,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22
2019-11-05 11:59:00,95.36502328666666,102.51840463666666,99.43937939,93.76176706000001,101.17272441666667,88.51647186666668,91.38261158666666,93.88966878333332,88.03251903,96.56487781666665,91.35383607333331,87.23001862000001,85.65410612333334,78.61484623000001,74.33916091666667,71.65968068333333,84.48738861,93.16564688,91.362947475,96.89026896,89.41005705333333,88.06687418333333
2019-11-05 12:00:00,96.22175851333334,101.67025505333334,100.97804005666667,86.97795358666667,97.94541169666667,96.79477945000001,87.66595714,98.37490081666668,92.33282472,96.47962952333334,96.62886810333335,95.17390187000001,85.77234141999999,92.06188456,82.39624278000001,73.1464297,92.11089326333335,88.78778076333333,86.97419739666667,91.00933075333334,95.75417836666668,85.4786272075
2019-11-05 12:01:00,99.42455547000002,101.22871654333333,93.9734904,93.27409108666667,107.10996246333333,95.78344726,87.83403015,90.60249836666667,87.62969463,91.21612802666668,94.22124734333335,78.08455149333334,91.58567809,86.74481710333333,84.79231009333334,68.20057678,82.90921020666667,105.88988747666667,87.19578806666668,90.70634459,84.29529571500001,92.30434164666667
2019-11-05 12:02:00,95.65100607,92.48519897333334,96.91338855666667,100.80748494,100.05958556,94.38097635000001,101.06540934666667,93.41523996333335,89.28163654666666,92.19500479666665,93.41289265333334,84.10173797333333,93.92944082000001,95.92250314,88.07511137666667,73.15040079333333,85.02697245333333,101.60677591666666,94.34209949666666,88.8988088,83.52894592333334,94.95976513000001
2019-11-05 12:03:00,98.34162648333331,92.25427498666666,96.07654315999999,95.82350157666667,100.40793865,96.38390605333332,90.1332728,95.27144368666666,93.32311504333335,86.91003163666666,85.90751902333334,85.40505219,84.82698313666667,81.34194374,85.43793742000001,80.76043192666667,86.922672275,88.85193634,83.67078908333333,92.38804882333334,91.34127298666665,90.8884379
2019-11-05 12:04:00,93.74212390999999,99.66256459666666,99.19239300333334,98.26890819333333,94.56806947333335,100.79407756666667,89.82986959,94.49065143666667,87.64587654999998,82.01447805,95.75637561333333,88.75246684000001,94.64968363333334,95.04262795333334,89.36354828333333,78.05235545,88.92782083333333,94.17060343333333,88.00524393,87.06454467750001,84.55031331666666,93.63936361333333
2019-11-05 12:05:00,94.80308533,100.57396190000001,92.6832657,96.25496419666666,102.93533324666667,95.80183156999999,90.51968129,89.94841259333333,89.86732993,91.12231953666667,92.92183432666667,86.60703023,85.75840506333333,102.99918873666667,87.60139212000001,72.83365122333333,87.54504648666666,81.016414645,89.93338519666668,86.64867146666666,76.135354985,90.5893402
2019-11-05 12:06:00,100.29316967,100.49096679666667,80.42414284,97.34580995333333,98.74491628666665,96.97647857333334,92.76278939666666,82.77879333333333,88.11947378,92.85487110333334,87.79132589,91.11253103333333,89.82123819333333,87.65220896666666,84.880355845,74.00894642,89.92331949333334,94.17794801,91.10922496666667,84.52912648333334,85.19578553000001,99.70830026333333
2019-11-05 12:07:00,102.64870960666667,100.26856232666665,96.68228150666665,95.47995249333333,104.02069092666666,99.43619029000001,89.16110991666665,97.31849161999999,91.03525289333334,94.83524578,91.75689444333334,89.77609253333333,88.56129709666668,88.35058593666668,87.57416025666667,75.44115956666667,91.22695413333332,95.97359973666666,91.20292156333333,89.78678386333333,86.65964506666667,91.20159147666668
2019-11-05 12:08:00,95.59412383,101.09367370666666,100.98106636666667,100.65335847333334,99.20312756333333,99.38458634,91.35307311999999,89.89332071666666,89.44362895,93.60404713333332,94.43049367333333,83.31057230666666,85.93337503333333,91.06852977,85.74987792666667,69.4684352875,76.07384491,89.156467435,90.15779368,94.97137451333333,90.14754994000002,96.11804962000001
2019-11-05 12:09:00,98.37201182,96.596759785,93.80630238666667,100.30327861,92.77846146,98.35903421,94.01432799333332,110.44784547333332,90.90065509666668,96.56305187333334,90.11194357,84.14573415,86.87022654666667,87.17849222666666,84.14712779666667,69.96630605,87.11498514666665,89.30501809333333,91.880779275,91.88927459666667,83.05156199,98.14598338
2019-11-05 12:10:00,107.06630196666667,105.33738708666665,100.06401571666667,104.70914712,98.29850515,94.82792919333333,91.04688771000001,98.41238404333335,86.45963796,86.01610310666666,92.66601817333333,90.86045836333334,85.50540924,91.97050221666666,94.65367126500001,76.70912424666668,89.27302296333333,98.43935141666668,88.31175230666668,90.26528931666667,90.52850087333333,97.34705100000001
2019-11-05 12:11:00,103.70703632666668,101.98707581333333,98.60275012666666,95.64914194,100.11035411,91.73729959333333,84.624782565,86.02868652333332,89.25326030333333,85.58218129,92.34791818666667,80.63063303666667,89.17300416333332,89.21248881333334,88.76824950333332,70.55185826666667,89.69472758,96.59016927333333,90.85114035,98.87697855666666,86.74718983666666,94.12422690333331
2019-11-05 12:12:00,101.07771556666665,101.60295867999999,102.35523729666666,96.46769970000001,107.92420959333333,94.95966085000002,90.19884237666668,86.62215169666666,87.35191344333333,94.29069265666668,96.60946144999998,84.84516907,90.30841319333332,91.87820433000002,90.48637137333333,76.91962941333334,88.66563924999998,89.65693409000001,96.87446341333333,92.03981272333333,89.42162832000001,101.27105205333334
2019-11-05 12:13:00,100.25834656666666,100.50864410000001,96.24617005,98.04287211333333,96.52167255333335,96.86746723333334,97.40415447333334,92.93388367666667,80.09760284500001,93.84217578666666,93.70285288000001,88.88781738333334,83.79209390666666,91.81479644000001,92.79422252333335,78.09723154666666,94.32676696,102.94013468333333,85.52749633666667,92.27870685666666,84.64402008249999,93.76770273666666
2019-11-05 12:14:00,107.70575714333334,96.76009114333333,97.18001300333333,97.22413634666667,109.67506027000002,89.85920716,94.5689888,91.08021036999999,89.56995391333334,84.61470540333333,92.83451842333334,89.59864298666666,93.10156249666666,94.37463377333331,90.30640157,77.66020711333334,91.20590720333333,96.29780833333332,90.66093443666666,95.89813613999999,97.53791810499999,91.60863494666667
2019-11-05 12:15:00,100.98655953666666,97.01325987333333,103.30388134000002,92.98333741333333,107.40276591000001,98.20846302000001,89.45457712,93.59629313333333,90.21819560333334,92.76345317333335,88.91940560666666,87.91135406,89.01891581333332,94.85677336666667,83.19315084,71.49920272749999,92.94136811333334,96.37708538333334,93.13763428,91.72282154333334,86.72139485666666,94.0975418
2019-11-05 12:16:00,99.78432465333333,98.27744803333333,100.64166259000001,104.41371918333334,103.69176738333334,96.72690837333334,81.91902669,92.53117624666667,85.62507119666668,87.91526031000001,89.81530762,88.82986959,90.38639323,91.33272807000002,82.75039927,80.41313171333333,97.31026205,103.90472156666665,92.68638357666667,87.29858905666667,88.24899039,95.53734844
2019-11-05 12:17:00,104.37337747666668,97.54467266333332,92.26159159333334,93.05559286,106.79637399,96.96344504000001,89.93478139666666,94.59304808,84.79224140333334,90.97638320499999,85.284088135,89.33283743333334,81.6543986,97.75202941666664,89.10343679333334,75.70311355333332,87.86083985333333,89.79783630000001,98.73284913333333,93.51186369749999,91.51564027333332,76.803537355
2019-11-05 12:18:00,97.62495422,103.50198874,96.04043832333333,98.87885539333332,94.22864788,99.69654847666668,82.63009389333334,99.50234729333333,83.35854084,95.39068349,87.95374043999999,90.26046245333335,87.29121653333333,90.38783010333333,83.98463948333334,76.5814018225,92.18703713333332,100.40300494666667,98.45803579333334,97.26457721333333,96.74894204000002,95.85912577333333
2019-11-05 12:19:00,93.62929279333333,90.39349874,97.28405251666668,109.31180826999999,105.40939076666666,107.66262565,90.94841767000001,99.19603474666667,84.14662170666666,91.54241689000001,85.68226115,88.64974467,93.30087281666665,96.20111847333334,62.43608475,73.36415735666667,84.14758554999999,90.83578999000001,91.73823802333334,90.57622783,97.15977732666666,91.55634563666666
2019-11-05 12:20:00,96.57300059,101.39928691666667,93.39112853,104.7091853,100.31558226333334,98.77652486666666,94.40128072666666,93.69530488666665,87.00702923,90.65024565333333,84.58730062,86.87289428666666,83.58757019000001,91.93240101333333,89.20659891999999,81.80121421499999,85.03129323333333,90.58602143,89.06437684666666,90.38283793,91.81805421,86.78365833333334
2019-11-05 12:21:00,95.29400127666668,110.73589833000001,92.8314323375,94.57971192999999,102.72458139999999,105.39380135,89.93171946333335,87.97924804333333,90.89329020666666,95.45908354666666,85.40384165666666,86.05878448333334,81.87877655,92.56633248666667,76.7768631,77.15316518333333,82.47648366333334,99.56306713333333,86.76359303666668,87.71888732999999,90.90179444333334,96.73251341999999
2019-11-05 12:22:00,101.92468260333334,100.71496836666665,96.38399759666667,99.02332306333334,96.25610352333332,102.30508931666668,94.01743570000001,93.94130453333334,88.41943868333334,95.19372305666667,90.93153889333333,75.619773865,81.30827585666667,89.48993682333334,81.54116439500001,75.90961965000001,93.85974629999998,93.14256032666667,87.58393860000001,86.31330363666666,,104.34375001333332
2019-11-05 12:23:00,102.78651427,97.68196869,93.23076374333334,94.34726968333332,93.26280975333333,92.01536561,90.64310455333333,97.36824288333332,82.02013143,87.2954168225,90.36621856,85.76666514333334,83.31430816666666,90.14861297,83.30245971666666,74.13914617,89.87061056333334,101.95075225666666,93.49715678666666,94.26173910333334,,82.647167215
2019-11-05 12:24:00,105.33776474000001,104.43744657999999,101.72851946,93.45716604666666,103.41334533333334,92.01740009666666,91.77340696666666,102.36881256,89.93989309,92.07951863666665,89.97187296,87.70369211666667,96.09714506,80.56927490000001,83.30555470666667,75.50501156,83.89681752333333,93.63191986666668,93.06751505666666,98.89968873,,88.77558898666666
2019-11-05 12:25:00,97.01974742,96.37664542,97.64060465333334,83.38276925666668,101.95784248666666,90.29357145666667,85.82489012333333,98.72122446666667,90.54489389333332,86.75904590333334,85.14044698333333,91.54984027666667,89.00052644333334,88.25646463999999,86.01165517,76.1329333,86.82346598666668,97.21901701666667,91.99143473666668,105.57195279999999,,96.49549102333333
2019-11-05 12:26:00,96.23160044333333,105.26191457666665,96.83324939666666,89.64164735333333,96.94265237999998,103.79500071,90.55791472666665,94.41089120666668,85.83664959,93.44498189666668,93.99040984,91.38517761333333,87.32511139666667,89.91361999333333,88.35942076666667,72.19461059333334,82.13685862000001,101.06166077,87.37149556666667,84.90720367666667,90.28164671666667,98.25297545333335
2019-11-05 12:27:00,96.42521923,99.17289987999999,93.24586997,94.75186922,100.71726609000001,93.80832927666667,88.38249714333334,92.38935598666666,89.34204865999999,92.02716319333332,87.42432403999999,88.72919464,84.43767294333334,87.02393848333334,89.21038309333333,73.54119491666667,90.37969971,92.61032868,82.80601755666667,88.26324715666668,91.70419057666668,86.77508037333332
2019-11-05 12:28:00,101.57165019,99.70114391333334,116.3580551,99.45560200666667,96.50684167,96.22862752666667,92.40341693666666,93.53953296333333,84.53137715666666,97.92645772666667,90.46437072999998,84.10316976,86.81041972666667,84.69698079666667,81.31424458333333,78.03604126,90.38447569666668,93.89329018666666,86.09469858666667,100.251213095,,90.67866263
2019-11-05 12:29:00,101.15750631333333,96.01839064500001,92.98825582333332,101.39109042333332,100.67796325,96.60647837333333,92.65004728666668,100.657127355,89.74979401333333,94.91629537666667,89.63493093,83.44434611000001,89.75763192333334,96.15988159,86.92995198999999,80.34118398,90.39058939333331,94.22375235333334,96.88248953333334,89.49385325333333,90.63991801000002,97.69354501333333
2019-11-05 12:30:00,101.25409698333334,101.52299244999999,96.12463888666667,94.00206503,101.08917490666666,103.37594095666667,92.67426810333335,103.10839843000001,87.60374705333334,84.98534138999999,87.89962006,85.71390279,83.91667429666667,94.28160605,86.73669434333334,76.75682322333334,84.58211262666667,95.50459291,85.61653900666666,84.32978566666667,,91.84233601333334
2019-11-05 12:31:00,103.59916688999999,99.50567371333334,98.53225452,100.11114503333334,110.61960984999999,101.87464397666668,72.6062717325,99.08137003333333,93.07423909666669,87.47623444,92.51004537666667,90.08833058666666,82.77122497333333,80.70872498,80.57774353,74.30118815,89.93169912,96.26286316000001,71.23703194,95.48252358666667,,94.35037486333333
2019-11-05 12:32:00,103.12313590000001,98.59608204,102.30207315,103.92771403333334,100.12623089,93.75036874666667,88.69606782,93.29790497666666,90.79952240666667,87.59265898000001,92.07549794333333,92.01993560666666,85.48514048,93.93195851,75.276109695,74.05423609333333,90.91253661666667,92.82229359,82.65194956333333,91.59664663666668,87.09749349666667,87.36671702000001
2019-11-05 12:33:00,97.03886669,102.74178060999999,101.06136066333333,93.15157827666667,109.46149444000001,94.39732614666666,89.25938415666667,86.78672281999998,105.20687099999999,94.39266459333334,92.11501310666667,81.30225755333333,88.63201904333333,87.91484578333332,80.47815704333333,81.20533243666667,82.52091471666667,89.82817330333334,94.37828062666667,89.44779204999999,84.875514985,91.96965281666667
2019-11-05 12:34:00,100.74387867333333,102.73140971999999,98.77764637666667,93.15213011333333,101.88643645,96.48360951666666,96.55384572333332,82.83370717666666,84.08971150666667,95.73784384333332,87.89626057666665,93.38057962333333,90.58327229666668,92.57088725333334,88.13139597666668,70.99487686,86.38715616999998,99.57296754333333,89.54370624333335,91.51197050333333,,94.08033242333335
2019-11-05 12:35:00,97.40652721333333,97.79876199666667,97.73151653666666,96.20109305333334,102.35573834333333,99.32049305333332,94.10277049666666,100.54488880333334,90.45636494,103.85820006666667,90.94034832333334,84.22057088000001,86.94076537666668,89.50080871666667,86.93989056,71.17552948000001,83.11163075333333,89.94500224666666,88.68790944333334,80.84816741666667,84.36761856000001,90.34587096
2019-11-05 12:36:00,97.92440540666666,99.889987965,100.63272857,99.43844859000001,90.7437973,101.68696085666666,90.73777263333334,101.66006978,91.83641052666667,91.76463318666667,83.13147734333333,89.58682823000001,89.40295663,85.5376943,83.71777343999999,79.71940104333332,89.03895060333333,92.83525593666666,79.61908467666666,83.71293386,,95.5707645375
2019-11-05 12:37:00,104.7314377,96.14127097000001,95.63707478666667,97.96368408000001,100.91396584666666,101.63894398999999,93.44389344666666,105.89934797000001,90.74703471333333,84.32341511,85.38310496000001,89.51501719333334,96.36205292,90.58616892666667,80.13635762666667,75.32492828000001,92.10012818666667,90.62036897,90.43663022999999,82.41947428666667,87.16125996666666,96.24443815666666
2019-11-05 12:38:00,103.50878652333334,98.99497222999999,98.59032439333333,97.91970062666667,97.98016865666666,95.628116595,93.20794678,93.40633393,88.36167145666667,97.17308552666667,93.62824759333334,85.45934804333332,81.68780263333333,89.16546630333333,88.42649333000001,69.107954025,81.12994384666666,87.40766143666667,93.46437582333333,87.77666473,,94.94547525
2019-11-05 12:39:00,103.35503133333333,100.7306671,97.98854064333334,100.32946013666667,101.85626476,83.695980075,92.05337779,91.49936167666665,89.48782602333334,89.90650431333331,93.67350514999998,84.90537516333333,88.60210927666667,92.44965361333333,87.36487325666667,73.827035905,86.33461507333334,87.13949076333334,90.98080699999998,99.64227802666666,93.61355843666666,91.62422944666667
2019-11-05 12:40:00,102.13179778,104.54426830333334,94.5150928375,95.03853353333334,104.78695423333333,87.79022979333332,94.08244834,93.53646341000001,88.98579406666666,91.36740368000001,93.08216094,91.56508383333333,87.34450786333333,93.81307730666667,87.48194631000001,66.35977745,89.92898813666666,90.28273773000001,87.08684031333333,91.28737130666666,95.45086923000001,89.54898580333332
2019-11-05 12:41:00,98.134170515,101.79499308666665,99.89121500666666,97.05402372666667,104.3096695,93.68391417666668,93.27661896,95.83389026333333,85.15394339,89.86873372333334,90.26045735000001,89.42568205333333,88.73620351,85.74738820333334,89.13526916666667,68.42378235,90.91069539333334,100.44291686000001,89.46861013666667,83.35238901666666,85.43281301,92.41900635666667
2019-11-05 12:42:00,97.58918507333333,96.64892578333333,94.71466826000001,92.43292490333333,99.90379077666667,95.00596363666666,93.2625173,89.02343239666668,86.39774067333333,97.43445332666666,93.31520081333333,82.10961659666667,84.60829417000001,84.94672393666666,84.07513173333335,73.0376586925,81.98535790666666,102.33520254000001,94.18309273666667,71.42351628,,94.70262401999999
2019-11-05 12:43:00,96.84594473,95.99772136666667,90.72156523333332,87.52904256333333,96.10245512666667,96.44377645666668,96.81587472666666,96.14999390000001,92.15434011333332,94.448644,93.40508014666666,83.34840647666665,89.13703918333333,88.64119212333333,84.80887858,73.59940592333334,88.63806405666666,88.54350279666669,96.09410857333334,91.54956563,86.93660989,94.26120505
2019-11-05 12:44:00,97.44437916666665,101.43307496,101.17557525333332,91.99438984,98.28781126333332,94.32999675999999,88.43347423,97.82475535666667,95.66140492333334,94.04956053000001,88.71153004666667,79.89015198,91.05793506999998,88.45127868666667,84.97971852666666,79.17821502666668,84.82363892,90.15538532333333,91.26931253,95.5231876225,92.13233946999999,94.34973653333333
2019-11-05 12:45:00,100.56368763666667,92.64550527,97.7869161,97.60591124666666,101.71733855666666,98.26892343666667,92.68222809666668,97.00637053999999,92.41176858666665,90.25306955999999,100.34099581499999,80.57937749,91.82905197,89.54376474000001,87.02622731999999,75.64014943666666,84.59362793000001,91.69756316666667,94.27628581333333,92.18596396000002,,85.62503559333334
2019-11-05 12:46:00,100.81848144333333,97.48181408333333,97.01306407333334,97.30044301666668,96.22243498333334,95.77230072500001,88.98636118666667,95.09597524333333,87.35671742666666,95.91529847,95.92234549333334,85.22792053333332,88.69855752333335,88.63808186666667,85.94387309,70.90602493333334,86.66415151,93.08291878666667,76.0983858075,91.39777628999998,,94.72710674000001
2019-11-05 12:47:00,106.36252596333333,100.13261921333333,102.47575375999999,94.27234396666667,104.64424133333334,87.51063027999999,84.14955394666667,88.67916615,88.20709737,95.5965805,92.64757539,49.736160993,92.36235302,82.90790939499999,69.06226682249999,70.21168390999999,87.14156596,95.67635091000001,92.51272074333333,86.81149547666666,,94.95731098
2019-11-05 12:48:00,100.32766470000001,101.95217639333335,99.92122905666668,89.07359314666667,106.9680977,101.51591239,89.03520203,97.15479025,84.91079203666665,87.17940267333334,95.33614604,88.1185023,89.98476918333334,89.62354533,90.37584686999999,71.12354405666667,92.42953745666667,94.34874726666665,87.05831399,90.04148864333332,84.51987711999999,92.89571127333333
2019-11-05 12:49:00,98.00282286666668,103.09196474499998,100.68303427666666,96.67209369333334,91.47989019333333,102.18728383333332,94.58503469,111.95003510000001,79.95166905333333,93.48931631999999,89.64716339,87.31954956,87.40320078666667,86.79229990666666,84.38599904333334,70.57393900666666,87.35815683999999,91.66209157000002,92.31680045,93.52588653333333,87.51398976666667,94.11517081
2019-11-05 12:50:00,91.77331543333332,97.21991474666667,104.08589428,97.48557537,99.00782520333333,95.65716297,88.55747222666666,93.47497051,86.38524880333334,98.03888957,89.68432617,85.30794779666667,85.79436492999999,88.62311554,83.03589629999999,73.4352998725,95.59369912666666,92.41123961666666,93.80054475333334,86.54645284333333,,95.69711557
2019-11-05 12:51:00,87.82499186333332,99.05694834,94.80629984666666,96.87932332333332,104.62020364,96.79408517666667,88.40350851333334,91.91779073,92.58925627666667,91.37815346666666,82.62196604333333,80.32631429,92.08143868666667,91.78243638000001,86.56104278666665,73.15856425333334,90.08127085333332,98.48259227000001,89.89173889,89.47202301666668,95.47883098,97.30425515666667
2019-11-05 12:52:00,100.5458679,99.76812234666666,84.82862854,88.65042876333332,100.10517376333333,98.20115151333334,88.75814819333334,101.13616944,84.73892465,,86.67822265500001,87.59598796333334,85.66330464666667,89.51187897666667,94.01301829333333,71.22225094,87.52705128999999,92.86759441333334,92.51857757333335,92.43434397333333,,96.82672626666665
2019-11-05 12:53:00,102.29829662000002,104.20999652666667,102.16348518666666,94.37225849666667,96.10724641666667,97.93492888333333,95.11319476999999,91.58244833333333,83.02560424666666,91.08852387666666,93.91460926,87.43336995666665,83.15524291666667,89.69392902,84.08431752666667,71.586369515,87.26540883666667,95.00572969,87.25374603333334,93.38641104333334,,92.01466623666666
2019-11-05 12:54:00,94.99647775666666,91.68335468666668,89.41151427666667,98.90166982666666,92.29931641,97.15027363333333,97.33071643999999,92.49294789333334,91.99478913666667,98.539310475,86.49591573,83.94548543333333,94.26635232333335,84.88890457,86.42409005333333,77.27273305333334,83.37729645,92.347599035,91.26355743333333,94.05460358,87.68318430666666,90.90480041333335
2019-11-05 12:55:00,107.03032302,94.88917034333333,95.49566395666666,93.34849547333333,97.20013684333333,85.83465320666666,89.40107728333334,88.82306926,92.45693716333335,89.37097423,80.50215912,84.544475555,97.63631057500001,92.14384715999999,85.185199735,71.35435358666666,85.23172760333334,97.88221230666666,92.65458678666666,93.95606485,87.06918844666666,95.87055969666666
2019-11-05 12:56:00,102.53982543000001,99.79260761666667,94.05618794666667,85.51610818666666,107.71188608666667,97.02337645,90.20802307999999,101.46987914333333,86.76082865333332,85.62236786,97.46301524666667,78.15390396000001,85.07769012666667,95.63742064999998,91.31670635,69.75060272,88.74029540666668,100.68210856333333,94.01605732333333,87.71356201333333,94.51153563000001,93.28553262333332
2019-11-05 12:57:00,98.80896251333336,100.96022796,94.94741311666667,95.04547118,107.26290895,98.21636200666667,98.45088451999999,93.60260771666667,87.29321544666668,90.07481894333334,92.19644674333331,91.88686879333333,88.45815785,88.50326537666668,84.93184662,70.0724477775,82.43042501000001,103.38829550333332,84.43583425,93.68282825333334,95.77697754333332,96.7156728
2019-11-05 12:58:00,102.54612730666668,93.09401704333332,92.80449422333334,96.56344858666667,97.48960876500001,105.51936596333333,95.93273925666666,86.55857086666667,90.96636961333333,94.56672667333333,85.64908089666666,86.69245911666667,92.2499059,91.98271943333333,83.17603810666667,75.81509654,90.01472727999999,92.75816855666666,95.49735007,86.53283438333334,85.78594207333333,93.73234050666667
2019-11-05 12:59:00,90.31730145,95.33873239999998,102.31502278333335,96.81945800333334,104.74881745333333,95.40850068666668,92.60654703333334,91.86105093666667,97.26235451666668,93.05223847333332,91.29814403,87.62782033333333,89.88221486333335,90.86391449,84.69989014,80.02351379666666,83.35376230666667,90.92568206666665,92.12622323333335,81.47155761666666,82.78997803333333,97.37008156666666
2019-11-05 13:00:00,126.2850418,101.85584514,97.07444255333333,90.85037994,95.90760295666666,95.10401155,87.81948598333334,96.86415862333335,84.15686543666668,100.23779803999999,91.39501698333333,86.61858876333334,82.09163284,92.92015075666666,89.56824240000002,74.05475997999999,87.23113505333333,98.58044179666666,94.53862,88.15944672,95.17063141333334,101.85204823333333
2019-11-05 13:01:00,101.66288758999998,102.44641368666667,93.71828207333334,90.77434030666666,97.74198149333334,100.11114248333332,87.44325509666665,96.93410999999999,87.70594279,93.59970603,96.24176788666666,81.54831695333333,78.03231557333334,93.01398466666667,85.55093638333334,69.9638710025,92.90153248000001,96.04136150666666,89.56639862333333,91.35168712,90.9915103925,97.10313416000001
2019-11-05 13:02:00,98.48769378333334,94.19123333,100.06735737333332,102.94005074666666,110.73259478666667,104.44532521333333,87.04834748666667,97.290103925,92.49746448333333,92.20387777,88.0989685,88.38338216,92.97019197000002,92.358016965,84.73284913333333,76.21002706,87.25238291333334,92.99162802666667,90.10216523333334,94.15995533666667,93.90973663666666,92.14263408333333
2019-11-05 13:03:00,102.87418617666667,101.20675150666666,97.68815103333334,102.15407814999999,104.05860136333332,99.11611175,90.66370646666667,90.80174763000001,87.56559754666667,89.48247783333333,93.60153708333333,88.92071787666667,90.59936268666667,85.49466959666665,91.01864878333333,76.05304081999999,88.42866770333335,95.17835743,92.14366148333333,93.83966317333334,91.51175182666667,88.96917215666667
2019-11-05 13:04:00,102.61028034666667,105.70783486,107.25535581666666,88.51917776666666,93.22311783,89.44831593666667,96.00388589666666,93.93611399333334,87.11203002999999,96.42270914,93.95322928333333,84.61104075000002,96.79622394333335,87.97030894,95.614337915,70.98745600333332,85.63053640999999,91.31366474333333,90.45793913,89.02383169666666,86.74143727666667,92.958213785
2019-11-05 13:05:00,97.96685535333332,103.33484397,83.75105380000001,91.01060739,101.714839945,93.644626625,89.86995951333334,98.51746368333333,93.65119680666668,93.67995198666665,89.48579917,90.68757629333334,86.50917562,100.35914612,88.51428986,69.48888492500001,84.00754037,97.26141104333334,95.90995024333331,89.21365100999999,93.93497466000001,96.77500660666665
2019-11-05 13:06:00,98.37579344333335,89.11707050666666,97.12328593333332,96.55020904333334,94.63567860333335,93.53482311,98.21275328666667,93.10059611999999,85.69370524666665,90.30426533666667,92.98549142333333,93.96776072333334,89.73027547666668,83.95674642333334,82.56377665333332,77.47056070666666,94.88297780666666,101.54954019333333,92.21401978,85.99247995,94.76306152333332,90.34665681
2019-11-05 13:07:00,96.67072805,97.97735596333332,91.36680859,92.89355468333333,104.51327006666666,87.25523885333335,95.02233632000001,95.89948274,109.5102081,95.08304594666664,94.51678720666666,88.06165059666667,88.00634257,88.44624836999999,87.22152200333335,74.16891733666667,90.20685068,89.76701609000001,95.82240549333335,93.60607910333333,98.21376037333334,98.68491363666665
2019-11-05 13:08:00,96.69490814000001,99.27416228,90.76368967,92.7399699,106.34786985999999,100.30527751333334,92.94144440333334,98.42603048333332,91.27691650000001,94.42060342666667,89.83340709666668,81.91062673,90.52487182666668,91.72149912000002,83.10377756999999,77.17388153,89.14672599,92.60395813666666,94.16936746333333,87.384262085,94.38133748666667,94.54818472
2019-11-05 13:09:00,96.39705405,98.54699705666667,90.38303121,94.67059833666667,96.92082722666667,99.73678588,97.65692648,105.14191692666667,90.93042754333332,92.39522045333335,94.59837340000001,91.18863678666666,82.13953399666667,93.82541402333334,86.51174927,72.22416559999999,,99.04430898666668,93.60416158333334,91.34133402999998,87.2004833225,91.12466686333335
2019-11-05 13:10:00,104.52157847666668,101.82818096000001,93.60395557333334,101.05708059,97.93799591333334,105.35695393333333,88.35761006333333,95.15514628,95.60528563666666,95.11003495,90.00235239333335,92.02463023,84.31789652333333,88.66920979666668,83.05294799500001,75.71725336666667,87.75529988666666,90.35597229,94.46078236333334,93.56470489333333,81.7035303025,94.26966857000001
2019-11-05 13:11:00,103.55940247333332,97.76009877999998,103.14817044999998,97.59901936333331,93.17651621666668,92.78150177666667,84.79341888666666,92.14778137333333,87.44948068666667,98.79283649666667,93.74108124666667,90.80303700666667,89.19378662333332,91.24780782666669,81.08417383000001,71.4798049925,87.70456951,95.19463857333335,95.30356090666668,89.00230916666668,95.70248158333334,100.690328605
2019-11-05 13:12:00,103.09020232333332,104.29663339000001,103.05384826666666,95.99013264333333,99.91495766333333,104.08363598666665,96.95976640999999,107.83859760666667,81.12673696,96.69999950333333,93.37965647,86.09596761,87.59490966999999,86.21781412666667,91.15012105,69.14039230333333,94.43246713,95.90952809,80.53961181666666,95.51036262999999,97.86576333666666,101.78023782999999
2019-11-05 13:13:00,99.33458963666668,109.56286113333333,98.10753630333333,96.99220529333333,91.27456665,99.85262551666665,88.55679066333335,96.78426108000001,87.26760101333333,87.28192139333333,91.70862578666667,84.16294606333334,91.00658924666668,91.4100469,71.42418034666667,75.78230858,85.60783130666665,93.48067729666667,93.93937429666666,95.57638804,89.06307983666666,82.4661321725
2019-11-05 13:14:00,99.67632547333334,101.67425282666666,101.07533771666665,92.80199434000001,100.55293785333333,86.89039803,86.65982564000001,97.76043191999999,86.24360401,88.07062275,86.53708648666667,86.42312621,85.84474436333333,90.62055206333334,90.61048381333335,68.3634367,68.8222076795,99.66825359,104.42499925,95.30569457000001,84.65766144333332,90.84799703666665
2019-11-05 13:15:00,100.38156889666665,99.94858551666668,99.78591667333332,95.68021648666667,102.69274902999999,99.85569000666668,90.81167855666666,96.01672617666667,84.04042944333334,91.79521433000001,90.45748900000001,87.98926544,85.59571329666666,88.32842763666667,85.85484822666666,68.5938482275,74.51826985333334,94.40357972333334,93.21768950333332,86.19263203333333,91.85409291666667,88.83845012666666
2019-11-05 13:16:00,99.64978281666667,101.29232026999999,102.62597909666668,94.46223194666668,100.16697691666667,97.73444367999998,90.63614401666666,99.54976655,85.94549559333335,99.29398090666666,89.52202352666667,90.87578582666667,89.47690837666669,85.56888962,87.58938597333334,74.40111351249999,91.45790098666664,102.066612245,88.18045807333333,83.66061401,93.94468436333334,99.22001647
