,sensor2,sensor4,sensor6,sensor8,sensor10,sensor12,sensor14,sensor16,sensor18,sensor20,sensor22,sensor24,sensor26,sensor28,sensor30,sensor32
2019-11-08 00:17:00,100.05988313,87.042041775,102.72337723999999,108.54946140000001,92.08495584,93.53124237,89.32779311333333,75.30953597999999,101.37937418666668,98.385101315,,96.31201934333332,92.08707683,86.119174945,118.95539603333334,42.41056442
2019-11-08 00:18:00,95.0797119,98.78040058,103.77457045000001,109.67299653999999,98.429454805,88.26917013,108.73039250000001,84.73863856,119.8813502,107.08263144333334,,86.15417099999999,90.60887909,113.363452895,114.876361865,85.871932985
2019-11-08 00:19:00,119.1522751,114.07498170000001,106.38611599999999,97.96740342000001,103.87172190333332,92.42929840333333,78.68478775,89.55931854,101.47280374666667,89.84065627499999,,78.37217331,94.24510957333332,158.04425049999998,110.84786223,92.78401947
2019-11-08 00:20:00,110.62448119999999,114.56875228499999,99.60425568,89.41395187,88.360171,71.4956646,106.18422697,82.4833196,103.27664438,87.27430725,,114.33752695666665,83.20493953333333,102.46513370000001,106.50108338666666,95.21215057
2019-11-08 00:21:00,85.37414169499999,107.9222794,94.66903558333335,84.343105315,97.33094788,106.674541455,100.93379974999999,81.45849736666666,97.32068633,104.84130098,,99.225696555,119.15320590000002,115.9886398,110.63439939999999,101.81669620000001
2019-11-08 00:22:00,120.931469,108.31322479999999,86.81587601,85.52511214499998,108.04255929666665,92.87427902,89.21796417499999,85.2661438,106.42261505666666,128.91034953333332,,122.6649068,99.317771935,113.6671829,108.59809494999999,
2019-11-08 00:23:00,93.18271637,75.664388655,93.82744596,105.43847659999999,98.41787209333334,91.98080060500001,93.61215209,83.164352415,120.77709706333333,105.08479816666666,,122.61299129999999,100.1161346,80.12567904,128.59094240000002,107.7686768
2019-11-08 00:24:00,89.43061828,88.868564605,96.62449646,95.53020984666666,104.74725090666668,93.35868836333333,93.16944377,85.82882944666669,95.76646425499999,106.21676892333335,,,113.1608963,121.1497269,121.25708770000001,
2019-11-08 00:25:00,99.50418854,100.63068387500002,102.859176625,89.61223602499999,100.36209614,95.45215227,88.73994190333333,79.14780426,115.30307010000001,111.16171010333335,,,105.876834885,162.3988495,57.27180481,96.152736665
2019-11-08 00:26:00,101.990295425,111.97414400000001,88.44468689,92.44049074,91.28322983500001,92.26888022333333,93.95013047,87.12060291666667,136.31244913333333,106.84327317500001,,104.21522139999999,101.93006705500001,,110.13043213333333,97.006046295
2019-11-08 00:27:00,103.432457,93.41975403,81.85205078,96.67321013,99.31664277000002,92.635978705,103.897216805,86.69636280666667,125.85522966999999,102.92381033333334,,148.5498199,113.50483700000001,121.2298279,100.58945849,102.34436035
2019-11-08 00:28:00,95.88873291,,103.12193805666668,97.57363894,86.696189885,96.12670899666666,101.360817,86.48460642333335,93.49610138,117.32850267500001,,49.47481537,113.95580671500001,87.72611617999999,123.3048973025,78.33717346
2019-11-08 00:29:00,105.99181365,100.2982445,96.4162178,109.15300243666665,96.603183755,101.15398787999999,97.034679405,73.556495665,120.70619584999999,105.650367755,,118.21829225000002,105.49420930000001,114.7823486,105.94674937333333,85.274089815
2019-11-08 00:30:00,99.243038195,95.35571672,115.81919099999999,99.22226206333335,110.63658396000001,97.383903515,93.45918274,84.37650679333335,102.83392335,102.32357024666668,,95.99442672500001,84.58147177666667,109.1432571,121.53175354999999,78.73863983
2019-11-08 00:31:00,109.37294765,108.74526214000001,77.31856537,104.16153462,106.41274640500001,98.560058575,84.006258025,76.72734833,100.7152557,95.62062579,,,118.68659595000001,121.61201480000001,91.59365337333334,88.086776735
2019-11-08 00:32:00,92.70368958,,90.220527645,99.638420105,97.44724527666669,95.60691578666668,79.373703005,78.49059677,101.8995552,111.47881572,,79.158779145,108.66841125,96.17958832,100.31275177666667,67.58839417
2019-11-08 00:33:00,117.28197861,106.38780720666666,102.11707302666667,103.3310013,130.91820525,68.42517089333334,93.58998108,87.15625253333333,102.98730470333334,106.88290913666667,,114.2464142,120.5606537,121.26744840000002,115.12832639999999,82.81110003
2019-11-08 00:34:00,116.2518616,105.22338611666667,92.076961515,98.48697665,91.9212265,94.794773115,90.382003785,89.43395741333332,104.38257598,83.38088609,,119.02320859999999,94.40818784999999,84.650049185,96.08052824999999,89.900260925
2019-11-08 00:35:00,79.08129883,95.02271271666666,88.85544205,95.869407655,102.73949434000001,69.928297045,100.02621204666667,83.90949503666667,113.30710856666667,109.52618917666666,,96.094539665,88.45338059,126.15589140000002,119.39048385,74.63912201
2019-11-08 00:36:00,87.64990234499999,101.40081020000001,72.170045855,94.718761425,77.574142455,89.68861389,90.19841003666666,78.06348038,115.18191909999999,107.62028758333334,,105.91722872,99.50388590333334,100.538322435,81.92190551666665,74.47068787
2019-11-08 00:37:00,92.56365585500001,92.19547272,97.44581856666667,90.9205513,90.40274047666666,87.36838022666667,86.861125945,72.926296235,104.56383388666666,109.60803729999999,,96.833213815,70.35674667,106.76721189999999,103.16842270000001,80.45090485
2019-11-08 00:38:00,112.51016240000001,84.12837473666667,95.72710419,91.87335205,113.11696620000001,89.64615631000001,99.58578745666667,90.00510023666668,102.54766336,119.44235483333334,,,83.782196045,105.6092682,65.02523804,88.69762421
2019-11-08 00:39:00,76.85130310333334,84.47547531500001,89.11819074499999,107.3261871,89.77996063,95.94821548499999,91.60164133666667,82.02447128,121.18744406666667,89.85903932,,75.87350273999999,108.16019440000001,,103.29831695,85.39729309
2019-11-08 00:40:00,101.537674,94.61994934,94.335868835,95.78958893000001,95.38904571500001,84.33769480333333,102.09391529999999,89.30323411333335,116.93601226999999,104.40610889999999,,96.85456465,91.94311269666666,111.66097260000001,99.24176027000001,94.164096825
2019-11-08 00:41:00,112.19900260000001,105.06741715,82.43057250999999,106.4158936,104.83374022499999,108.0281105,82.03303783000001,93.65308125333333,105.12472530000001,110.887146,,72.00630188,,80.338371285,92.66452025999999,84.49231147
2019-11-08 00:42:00,95.924804685,91.211841585,98.87930298,105.2531395,94.47083535666667,97.84183121000001,93.02275466,85.07411194,105.80979917,105.07814786666665,,102.57847593,93.8793869,,78.61611938,93.85385895
2019-11-08 00:43:00,96.13451385,95.38578033,104.05777741666667,112.04761248333334,105.55870819666666,110.79630279999999,84.88796234,83.528118135,137.60417180000002,87.22861735,,109.77447509999999,55.27478027,78.12952423,93.92471822,70.59298706
2019-11-08 00:44:00,117.0738373,121.59778216000001,88.028385165,97.82199095,101.69386674,73.60035324,107.2640991,89.06238555499999,91.5988083,68.461400985,,,,105.1558228,105.013992295,90.43289947
2019-11-08 00:45:00,94.14513016000001,90.86757659999999,91.62107086500001,100.00554273,99.23332977,,95.50284958,84.90643312499999,84.44758224,114.32499695,,55.70197678,,119.57106019999999,92.11322021,92.8947258
2019-11-08 00:46:00,115.084404,105.39612579000001,96.538787825,92.84408569,92.40377045,103.745143895,92.17594147,98.95498400000001,134.64550400000002,108.1185074,,86.45397186,98.41531373999999,104.51168059999999,98.412879935,63.990032195
2019-11-08 00:47:00,105.03705215,93.71629715,75.066036225,102.090663905,108.78581489333332,99.63863373,88.51693344,78.47661209,99.446514135,102.038055445,,,102.8921585,,,82.25247955
2019-11-08 00:48:00,99.41425323,77.59362411500001,98.871311195,97.99791464666667,116.68849180000001,114.5933571,110.39250945666667,76.60128021,130.45907590000002,75.87728882,,107.12007904999999,99.58356220666667,,76.56333541999999,69.99147797
2019-11-08 00:49:00,99.18708418,101.95444742,86.09828186,144.97261050000003,117.43175760666668,100.887046815,90.54042815,80.69044113000001,91.6015625,49.04867172,,104.48494337,92.019920345,137.04907230000003,104.57468793999999,68.96824646
2019-11-08 00:50:00,,92.92112732,85.57272594,104.18018720500001,111.16068650000001,77.924217225,78.475967405,82.92466990000001,102.513710035,112.00377145333334,,101.61215593,,88.85886761999998,78.93508148,79.74623871
2019-11-08 00:51:00,107.84585063333333,110.3402481,97.39517595000001,93.053115855,90.15048981000001,77.08444214000001,76.4039917,86.38170623666667,121.75856780000001,98.20326234000001,,,100.35168459999998,111.17296984999999,,73.70856476
2019-11-08 00:52:00,113.10671229999998,111.95610425999999,,90.100593565,103.275840775,88.99517821333332,113.75609209999999,89.33518981000002,103.34273275333334,99.97497304000001,,,97.89696503500001,120.03933719999999,86.11954498,39.16324997
2019-11-08 00:53:00,105.397346505,,85.05278777999999,98.19109725999999,93.17956543666666,90.80111949333333,96.45763399500001,85.23661041000001,106.14417521333333,82.78453827,,109.9437561,94.31285859666667,59.89847183,85.32318115,
2019-11-08 00:54:00,106.29058454000001,88.77455139,88.13289642,112.88335672666666,127.51211165000001,102.54607390000001,108.81188205000001,85.82211304333335,,101.399120325,,96.44007872333333,,,48.77731705,88.855781555
2019-11-08 00:55:00,92.456680295,97.75288391,122.6809006,97.26915742,79.66427866,101.647312175,96.77479934499999,72.94271087999999,91.26218033,103.31565859000001,,,78.102256775,,105.89458470000001,100.2772255
2019-11-08 00:56:00,141.12870790000002,125.17900849999998,112.31120046666668,87.317123415,94.37168885,102.04147337,79.85617446999998,,102.64070385666666,87.52369944333334,,,92.358230575,111.1384277,83.58304595666667,
2019-11-08 00:57:00,121.6050034,118.29342270000001,117.8989792,105.10271836499999,115.77178959999999,88.932804105,,73.334100725,107.43659209999998,84.657939915,,74.28867340000001,,79.31314661,,
2019-11-08 00:58:00,100.67728804500001,106.57464600666667,129.8861847,113.0896568,126.2902756,87.27090454,79.330337525,75.506248475,102.210380535,97.61032102000001,,,109.32787320000001,98.493011465,,79.03991699
2019-11-08 00:59:00,117.9967346,127.47558590000001,89.96066284,116.65484620000001,83.21287918,71.348249435,92.83494568,81.91240311,98.62485504,89.49727249,,105.7104874,97.94610596,,120.74457935,90.188030245
2019-11-08 01:00:00,101.4695053,92.41066742,102.558071115,88.69232941,85.97566223,88.26833343499999,95.83787792333334,81.83990097,84.43456649999999,110.44723509999999,,,67.00338936,,100.0463943,73.53432465
2019-11-08 01:01:00,112.96914675,110.8627472,97.57343292,79.94371033,98.93506878,75.627864835,88.83676910999999,81.06103516,90.887947075,76.695697785,,67.15732574,98.73945618,107.88298799999998,110.88850402333333,96.622573855
2019-11-08 01:02:00,103.90175246999999,94.09555054,99.22652816,95.357143405,88.40696845000001,83.96896744,108.2296028,68.95923996,113.04165649999999,106.41741940000001,,,105.58680729999999,,81.94274902,87.345973965
2019-11-08 01:03:00,,112.28633880000001,89.22406006,79.57100106,103.21731190000001,82.707012175,88.22949980666668,79.316329955,80.76387024,131.34443662500001,,97.345893855,95.61878204,95.07767487,98.12351988500001,86.61233902000001
2019-11-08 01:04:00,107.7603302,97.97000885,92.94374084,103.63686369999999,106.288860295,99.886940015,88.20355988,79.495513915,130.428772,95.821105945,,124.64979550000001,118.96714784000001,111.3562088,110.49440770000001,67.407382965
2019-11-08 01:05:00,90.710495,89.38461304,95.20400238,94.03760912,128.9368477,94.981155395,96.256729105,86.342983245,96.36629103,103.12641145333333,,94.34229279,,110.6554565,,34.72256851
2019-11-08 01:06:00,100.36080932499999,103.40357591,,109.54391480000001,105.60954792333332,90.20875549,92.79064178499999,98.11774063000001,119.69599911666667,98.66618345,,104.0855942,103.46272661,,118.90013119999999,84.54553985499999
2019-11-08 01:07:00,96.06523895,,107.37905627333333,103.7516276,81.470558165,102.078395865,98.43119049,91.24889375000001,111.19726307666667,101.86963653500001,,117.65926359999997,103.63242340000001,129.64830020000002,91.43511962999999,
2019-11-08 01:08:00,116.32019809999998,105.2155266,102.08064272,94.35687511666667,109.37963870000002,83.55056763,89.266475655,83.44688415333333,91.28205872500001,105.18700025999999,,,,122.4553223,87.90682983,90.99214935
2019-11-08 01:09:00,119.95106505000001,105.02230072333333,96.36369322,96.05880356,125.00367356999999,111.119457235,94.45597838,88.89255016,99.689491285,108.80991364666666,,,108.10121919999999,77.977386475,113.77732850000001,77.00518799
2019-11-08 01:10:00,105.60054015,100.95508194499999,93.30887225000001,86.61242676,,95.42227681666667,110.44186403500001,80.54284161,112.63250226666666,105.4394875,,132.263855,103.3041306,112.077301,96.81163789499999,64.91151428
2019-11-08 01:11:00,99.00246937666667,102.67728805499999,,174.5673294,129.23828632666667,78.5519371,93.11312866,84.43594106,94.67017746,116.89175795000001,,106.30232240000002,78.42087936499999,55.90293121,82.64258575,90.656921385
2019-11-08 01:12:00,93.9993515,77.86257172,164.3940125,111.56549070000001,86.59505081,93.29641724,83.34498596,93.92693074666668,,100.12299344499999,,90.089504245,85.15705109,105.1739426,115.0449219,79.35024261
2019-11-08 01:13:00,174.60984034999998,153.49168014999998,109.30588529999999,79.47803879,95.21118164,85.07413737,101.8137817,82.89992523000001,115.489048,120.2703018,,84.06607056,,104.69358829999999,101.048683145,82.73796081500001
2019-11-08 01:14:00,115.7785416,114.7134094,92.61016846,92.29577638999999,113.4271469,79.71125031,,95.07287344000001,96.87788391,95.45319621666668,,93.40951538,82.31487019333333,105.39323429999999,93.65900421,86.62565613
2019-11-08 01:15:00,89.53553009,90.82984924,98.97365186,109.27326969999999,83.34417343,92.32715225000001,112.3783112,86.37502289,117.8504677,99.62769699,,74.185756685,97.01091003,91.49211884,101.75393679,
2019-11-08 01:16:00,111.52960970000001,98.89450073,85.80987167500001,79.47716521999999,102.4495621,110.774231,89.91744231999999,63.162962934999996,102.35988617500001,104.48900224,,112.07839965,109.4005585,106.57864380000001,,90.12346649
2019-11-08 01:17:00,103.53110500000001,87.736831665,86.09986877,,119.85441589999999,99.29019928,104.9130936,102.6525116,105.1332321,96.6638031,,127.1051331,105.9177017,98.890819575,97.74277496,
2019-11-08 01:18:00,93.7490654,86.46080017,103.64233017000001,109.7242813,93.7530632,,110.2843094,87.63498306,70.20080185,109.26036455,,122.99521256499999,103.69881819999999,107.94564059999999,,80.74741364
2019-11-08 01:19:00,105.523983,108.490955355,69.59832001,92.44391632,,105.3684692,105.45466103666668,87.66519928000001,104.89649582,87.132036195,,,79.20424652,,119.364151,85.1922226
2019-11-08 01:20:00,,72.82008362,78.21095276,124.8817368,116.50994109999999,104.63740537499999,81.41302490000001,68.54250462666667,107.0037689,102.39506147,,103.092659,96.16447449,126.38046259999999,106.02616880000001,75.39134597500001
2019-11-08 01:21:00,78.89214325,,87.1055603,146.2982941,96.59601498999999,93.51564788499999,85.140819525,82.48486965333333,102.09880066000001,108.874748205,,,,113.4633713,119.3385925,83.06019211
2019-11-08 01:22:00,91.76002502,87.54598236,104.99319458,110.91540527333332,100.54444122,77.39285278,94.65999603333334,90.77501932,104.38127389666666,79.47759246999999,,,,104.549282085,87.486667655,
2019-11-08 01:23:00,109.01783375,96.706855765,101.8418655,80.47317122999999,93.28047562,79.30429077,111.0066147,100.14068221,104.22961040000001,116.27526474999999,,,118.26821140000001,124.14791869999999,76.96327972,79.37697219500001
2019-11-08 01:24:00,113.02112199999999,105.60327145,89.17104721000001,84.744464875,77.196918495,78.19146093333335,89.607475295,83.85248565666666,92.88829802,108.638351455,,123.80958940000001,87.98105621,80.32504272,82.12417984,70.76977539
2019-11-08 01:25:00,114.78006363499999,101.25784047333333,81.6098175,110.3374863,102.45154571666666,100.2188187,91.20707957,71.31138229,,108.07002259000001,,97.39011383,112.59725949999999,78.43011856,96.23839569,
2019-11-08 01:26:00,128.9368744,118.38567733000002,91.96406174,111.09870912,95.13833428499998,88.36106618333334,108.41935474999998,86.634140015,118.1554108,98.14355087,,,,101.1483688,,81.10395813
2019-11-08 01:27:00,98.65343475,114.4984818,80.56627655,111.74600985333332,94.32719930333333,88.47557068,85.30429840000001,72.296266555,104.8837776,102.62425483333332,,106.08579250000001,91.49840546,90.68101884000001,90.52071380999999,67.7405777
2019-11-08 01:28:00,,82.21095276,70.21334076,76.638807295,116.36001205,102.236404395,67.09640311999999,61.86210251,120.67803190000001,99.70057677999999,,79.92474365,72.637866975,,,88.0739212
2019-11-08 01:29:00,83.62527466,76.26524352999999,97.229038245,119.7140236,104.93318559,77.80907059,84.11830139,80.69137191499999,95.86136372333334,93.24322892500001,,75.57537651,80.80872345,,93.65161133,
2019-11-08 01:30:00,89.06025314499999,78.70737459499999,,88.047966,101.2205124,88.38109209500001,88.89220428,83.036354065,109.4459763,117.4257584,,,,118.67757420000001,,87.42407227
2019-11-08 01:31:00,80.73429107499999,91.99468994,88.59519196,98.36661529999999,94.31217574,72.96062851,93.17604828,80.64213562,81.337665555,91.74144490666667,,81.27809143,81.28345490000001,92.835624695,116.0017357,83.92456054499999
2019-11-08 01:32:00,106.4102478,71.70052337666667,70.03710938,76.69277573,104.5105591,86.96206665,91.31120298,64.28578186,104.38197579666667,75.31538391,,100.344272595,103.3396072,,98.25750732,92.04605484
2019-11-08 01:33:00,91.4781189,100.3603439,97.97587967000001,92.64350128,98.24404144,93.01219177,84.106601715,68.74288749499999,85.36976624,70.68186188,,90.6234436,88.734760285,120.93977360000001,108.41293329999999,100.4937286
2019-11-08 01:34:00,94.14846802,96.54667664,101.80609890000001,99.50408936,83.68766149999999,,116.514473,89.8351593,80.53678131,102.08161925000002,,90.00495148,98.23661041,110.6572723,91.38239288,73.64501953
2019-11-08 01:35:00,111.29460139999999,74.00365257,55.00979233,89.98029581666668,90.501426685,83.43405151,94.97720336500001,66.70588684,127.89756770000001,87.914657595,,111.27087399999999,99.31496429,,77.00840759,84.05632782
2019-11-08 01:36:00,74.26250458,79.61670113,54.05630875,112.2461014,87.85522461,82.75662995666666,80.80449295,89.961284645,95.552269,95.86886215000001,,109.7764015,114.8760605,,101.8970413,86.66015625
2019-11-08 01:37:00,63.72815704,79.66601563,107.38932040000002,98.98466492,86.89009094,81.33363342333332,96.96678542500001,81.372337345,99.06967163499999,113.16458130000001,,,,127.9650192,121.08928300000001,
2019-11-08 01:38:00,105.44448090000002,111.8057938,94.18210602,88.061203,89.62569044,92.28315735,99.77368548000001,91.95537946500001,89.34824753,98.90141804333332,,,,112.5135193,,83.5352478
2019-11-08 01:39:00,106.32014469999999,99.54827118,109.02278899999999,109.2265854,98.81414412999999,129.90177155,87.25425339,81.873867035,114.18914415,112.88523485000002,,112.1908226,101.9816895,109.86405185,92.74730682,61.05347443
2019-11-08 01:40:00,116.81995390000002,117.8335114,88.12836456,60.60279083,119.6478043,76.84568024,78.975143435,69.870615005,112.1610413,120.64699934999999,,,112.863952645,,95.78256989,88.34179306
2019-11-08 01:41:00,121.06958770000001,96.89994049999999,83.586624145,106.0656357,89.88894271999999,88.71722412,84.70741272000001,88.56718443333334,95.99731445,94.726051305,,97.567676555,92.01540756,103.7939072,108.24824143500001,88.74430466000001
2019-11-08 01:42:00,103.4226608,91.75465648,111.79377749999999,69.75083923,91.88152695,89.46286011,103.491680125,84.16585158999999,114.5426483,93.860424045,,96.77796936,110.9898682,109.9422607,103.2451782,
2019-11-08 01:43:00,119.4827347,110.3400879,89.900054935,92.44596863,91.99651718,94.048103345,,75.126535415,106.91491699999999,111.18186695666667,,112.09902949999999,89.50788879,114.95330049999998,,83.60513306
2019-11-08 01:44:00,108.6646614,92.18584442,97.266555795,91.241733555,107.33010356000001,99.674655925,90.98660659999999,89.22093964,119.45649464333333,94.38061905,,96.62906647,100.9437103,97.09836199,111.3715057,97.6610527
2019-11-08 01:45:00,103.66019059999999,106.62193299333332,100.43352125,119.35961909999999,98.57583615499999,,79.22350311,81.12322233,91.87032318,117.007843,,104.9081955,92.43945694,115.76481629999999,128.8576355,92.85809708
2019-11-08 01:46:00,106.92104340000002,108.26829529999999,88.43568420000001,97.95606232,97.48818207,87.64873757333334,97.9939995,75.39583206,114.2540741,98.44120407,,94.455799085,71.34732819,119.82282260000001,115.6750107,83.78101349
2019-11-08 01:47:00,100.51732634,96.74505615,91.96564101999999,,118.30355835,95.14340973,78.54512787,65.53137207,106.61083604999999,106.37003330000002,,108.0829086,85.113513945,92.08309937,89.02536774,69.69854354499999
2019-11-08 01:48:00,104.241478,101.378440845,97.00440216,108.47332759999999,85.210891745,89.547988895,80.65748596333333,94.46886061999999,109.30462140000002,86.42988586499999,,109.14833066999999,104.93035379999999,,101.8776855,86.65449524
2019-11-08 01:49:00,103.0931015,80.533302305,132.1512756,100.483581525,97.878868125,88.55932617,103.89686202499999,81.68339665666666,106.18669890000001,100.26348497999999,,92.40908051,,112.0494308,97.978725455,100.747982035
2019-11-08 01:50:00,119.74264529999999,135.650589,88.904087065,83.23321533,91.317321775,110.1118011,89.78587341,78.58539962500001,98.30292513500001,125.21470260500001,,,,108.5032883,108.10691829999999,59.38713837
2019-11-08 01:51:00,98.18055725,97.37019348,93.81853485,80.07769012,128.2764587,79.46303176500001,72.225912095,77.546405795,111.89027661666667,141.75087739999998,,,95.18276978,90.77279663,84.88892365,79.49133301
2019-11-08 01:52:00,97.75721741,87.20246123999999,64.80742645,111.7054443,121.01662445,98.37789917,107.506423955,93.56089783,115.912433625,84.341087345,,99.52636337,106.8731689,,103.61547087,93.28700256
2019-11-08 01:53:00,,,80.67240143,109.89372250000001,72.816213605,86.58276367,99.35778429000001,81.67237599333333,99.02655029,123.80239109999998,,107.88978957999998,84.26888275,93.950729355,91.619125365,94.41674805
2019-11-08 01:54:00,,64.46298981,80.97093201000001,98.62835693,95.058452595,110.20957949999999,110.59485369333333,85.10567856,108.8932571,109.26865384999999,,89.15925598,81.323444365,89.00841522,,
2019-11-08 01:55:00,77.023391725,94.74380493,96.53681946,99.77562714499999,105.63863373,107.24201585,88.95376587,93.573898315,111.87557220000001,96.54333879,,81.178691865,97.966899885,128.3778992,,86.81776428500001
2019-11-08 01:56:00,96.28886157666666,86.082668305,94.63694763,82.438243865,101.2799225,82.49310684,108.94016270000002,84.27016449,100.8233337,91.900138855,,91.12519073,97.80773164499999,91.80487061,116.16994479999998,84.34893036
2019-11-08 01:57:00,104.0433121,95.42735291,99.48265839,92.32980728,99.89365387,107.398971545,86.63793182,83.959129335,113.3662949,94.65837096999999,,117.01048279999999,,125.2715149,89.76302338,64.87062073
2019-11-08 01:58:00,84.748411185,108.39739229999999,89.755573265,108.426044455,113.944107065,103.753452315,87.62277222,72.29850769000001,99.27919005999999,99.86008834500001,,81.65763092,115.41786956,106.1177216,83.35197449,78.84775543
2019-11-08 01:59:00,112.00608829999999,104.0247879,88.669349685,98.576587665,115.5258636,97.18457031,89.53238678,75.09221649,,76.77367401,,139.5895538,101.62979890000001,102.83047490000001,106.739975,
2019-11-08 02:00:00,75.80271912,55.93628693,85.602157595,122.38814540000001,101.4703598,85.28715515,101.57220459000001,69.937217715,99.74499132,107.32304766,,107.48550420000001,93.31337738,,53.34397507,64.89364814999999
2019-11-08 02:01:00,98.45409393333334,90.951358795,94.50946808,105.81972504999999,99.168884285,90.81925201,91.50109863,80.894447325,117.22564315,103.69021224,,,93.14290619,109.78930659999999,95.97175598,
2019-11-08 02:02:00,106.88872146,88.74651337,,93.38026046499999,102.0148544,116.69180300000001,95.45871733999999,84.860855105,115.38590239999999,90.12527467500001,,84.05631256,125.9627304,,58.52000809,73.39321136
2019-11-08 02:03:00,,,,103.4622498,109.7820663,96.7546463,88.66378784,84.40727997,99.68910217,93.58280181999999,,121.9414368,100.1490402,77.016645455,82.01070404,89.32462692000001
2019-11-08 02:04:00,,,74.221981045,121.3973618,110.50708516666667,92.58788299999999,,76.72146225,90.788238545,110.97273249999999,,87.92129517,108.59947199999999,,86.64035036499999,98.87168884
2019-11-08 02:05:00,,,120.22935490000002,101.51470183,97.00498581,89.84632111,86.29844666,76.57696533,,111.40904235,,109.99841310000001,,106.92588810000001,106.12028249999999,76.454216005
2019-11-08 02:06:00,109.17498020000001,88.358093275,,88.64288711500001,,98.93171692,95.58264923,78.93931198,97.66551971,102.8645363,,,49.38850021,108.3826065,104.89564895000001,76.10596466
