,sensor2,sensor4,sensor6,sensor8,sensor10,sensor12,sensor14,sensor16,sensor18,sensor20,sensor22,sensor24,sensor26,sensor28,sensor30,sensor32
2019-11-07 00:14:00,105.49355700000001,90.66902543,86.09989548,88.807685855,106.45927175666667,90.47651927666668,79.22016906666666,77.69665527500001,106.62288666,93.34531023,99.26097107,,77.430633545,111.13501740000001,92.53210449,109.06314850000001
2019-11-07 00:15:00,103.0276108,98.96347809,95.015979775,110.53564196,97.50963592666666,89.34073639,93.20923614666667,87.60771688333334,107.21096547333333,92.426246655,78.43913650500001,79.408977505,98.189273835,101.0815506,123.78815459999998,97.480400095
2019-11-07 00:16:00,92.79416653999999,100.0267334,114.14534760000001,90.160095215,140.87003705,82.09452565333333,98.18850707,91.71668625,98.67711259000001,95.075386025,94.70674896,,93.03999329,104.926933265,110.3538666,78.13264083499999
2019-11-07 00:17:00,113.02392195,124.50777055,100.477935805,106.05064138333334,100.70078024666667,84.35553612666668,89.692733765,70.12240600666667,92.08232878999999,97.44726307666667,108.35194904666668,117.45458219999999,127.519790645,137.2541656,96.13312531,63.73299408
2019-11-07 00:18:00,101.5198135,97.56553905666665,85.03562163999999,110.57603961333332,93.96502177,88.70792897666666,84.163581845,85.49381511666667,95.10048676,108.66604866666665,80.632579825,,81.21367645000001,115.52834320000001,61.118614199999996,85.02394104
2019-11-07 00:19:00,101.71961974000001,87.43336868,94.63854601,76.15038681,100.41168976000002,77.954166415,90.200111385,74.12839127000001,105.32514445,95.46594238,119.889328,107.28059387,122.9732437,107.24761200000002,119.9370575,99.70175171
2019-11-07 00:20:00,95.42110443,104.64507803666667,100.49419023,104.1027476,87.21152241666668,97.26636507,85.392406465,87.88134129666666,107.31455992333333,114.33801523,104.06187059999999,,83.89016724,88.73623655,,82.35072327
2019-11-07 00:21:00,106.08003743,92.04093933,72.096118925,87.84466934,100.93871563333333,83.28724289,98.30377960333335,86.843925455,134.00967409999998,117.55183154000001,99.12885667500001,104.922088615,123.123558,103.72995759999999,,96.26689912
2019-11-07 00:22:00,112.9873848,85.047512055,95.08724212000001,108.98512779333333,107.2357635,95.10118867333334,88.44605254999999,91.49575804333334,114.73777006,94.14267731000001,116.74754330000002,,87.33841324,108.3199081,111.72504806,95.822410585
2019-11-07 00:23:00,79.16273117,113.43534090000001,115.9354782,108.418251015,126.00909039999999,98.32316971,87.87483978,87.55339559,118.88241955000001,103.53906633,96.24975586333333,,79.779180525,121.07652279999999,107.2587051,94.941783905
2019-11-07 00:24:00,98.510150915,106.40274811666667,72.284856795,105.7676735,110.90523273000001,83.32040406333334,88.78557968,77.82861328,95.90994262333334,107.63124592000001,85.90148926,108.59272,106.6893845,134.364151,117.6724892,84.53920364499999
2019-11-07 00:25:00,124.4289551,86.161411305,66.81822968,106.03547671000001,97.35712434333334,102.8310089,104.5788116,82.85660552666667,86.007503515,100.88736471333334,106.613327,84.87399480500001,121.28188705,126.4512405,108.65571596500001,72.494979855
2019-11-07 00:26:00,96.59945676500001,88.55086137500001,95.75469587,90.81141662499999,78.10626601999999,95.15588761500001,98.490940095,92.03479767,117.6945801,100.86994934,115.96254478666667,129.4304123,111.85606385,116.2979507,102.94261932500001,91.552387225
2019-11-07 00:27:00,85.29714014,97.94639332666668,93.062316885,77.32171631,88.23105621,98.56832123,93.15415190499999,90.54558310333334,104.18726094666665,118.85205586666666,110.37697985,110.90649409999999,76.04299164,90.0846405,87.516231535,90.98744202
2019-11-07 00:28:00,97.73048784,110.6178207,93.64478302,93.27814101999999,106.1943245,94.42171099000001,104.0277481,63.353731155000006,113.12398783333333,110.71284229333332,101.634010335,87.322940845,104.79003525499999,103.962055205,108.97328949999999,98.84481812
2019-11-07 00:29:00,109.94259645,67.3125,80.66135406500001,74.37666321,108.102897665,104.608078,97.9077301,93.68084716,126.7107048,98.37621307500001,100.15381242000001,,100.876972175,91.22803497500001,113.7186966,65.83933258
2019-11-07 00:30:00,,89.05226135,84.06374359,116.41596979999998,95.69872284,90.92172241,95.75558471666666,101.22182459999999,105.18956373,118.49441023333334,110.65571975,,92.90413284,125.00508119999999,,81.90489959499999
2019-11-07 00:31:00,90.63274765,91.46473311,96.13089751999999,101.4004288,94.209228515,94.58959198,67.445215225,89.35742186666666,106.94380950666668,113.49394479333334,96.131698605,89.83435059,99.68813324,116.0285416,100.28416440000001,
2019-11-07 00:32:00,95.06814575,101.049598675,91.68355181000001,93.223178865,105.01041793499999,94.76787567,89.09386952666667,90.89179994333334,182.3689728,123.52602390000001,78.150592805,75.62717438,81.77974699500001,106.0022812,,71.00979614
2019-11-07 00:33:00,104.8962784,97.94648741499999,,86.97023773666666,111.98031615,106.608421325,102.59339140000002,78.32954407,126.23408890000002,96.66648867,96.071971905,,105.1288986,,92.86562347,
2019-11-07 00:34:00,90.6339035,,97.990715035,107.8072014,108.179924,83.68160885,108.77023315000001,86.4489975,117.2645111,101.47176616333333,89.88397979999999,101.55808639,95.70033264,117.74205020000001,84.58279419,86.65175629
2019-11-07 00:35:00,,102.37768171500001,106.04506936666667,107.37403870000001,100.40337628333334,96.53675461,88.78554406666666,88.36703745,92.38340759,92.90436554,83.61723709,97.27880096,101.02954100000001,100.7799835,109.926677715,79.04800415
2019-11-07 00:36:00,107.43804422333334,87.39431,82.70173645,106.57365420000001,92.656971,97.3342476,101.2540741,74.736486435,109.72055052,105.045856485,82.45179941,99.34738159,103.01435090000001,105.9652557,102.05870055,78.64846802
2019-11-07 00:37:00,107.3229599,84.91895674,102.9813538,108.33138784,102.38976290000001,75.817697525,101.38296507499999,77.55350113,97.24167633,96.10276793,103.32237623999998,,108.79214480000002,89.92619321500001,93.27147675,84.6574173
2019-11-07 00:38:00,108.50916033333333,107.384285,89.58457947,97.898902875,112.52913665000001,104.9187622,83.70314026,83.18694814000001,98.47475687666666,86.52743722,106.6787949,117.5371628,96.87600708,107.49457549999998,101.87517546666668,90.26957321
2019-11-07 00:39:00,83.147249235,98.24649048,84.748729705,106.8996086,80.35484123,88.35283661,95.534671765,88.12373097666666,102.16156260999999,126.3347321,94.93386842,100.061203,100.469715145,117.52136229999999,84.14739227,
2019-11-07 00:40:00,106.99230959999998,72.84980773500001,84.08182144,100.541790005,103.52580259999999,165.25024409999997,89.144851675,92.58522033666668,84.382291795,110.24264529999999,122.95850375,,81.18489329,122.2464523,,
2019-11-07 00:41:00,106.86251829999999,84.834133145,117.3450317,92.70007069999998,102.92105867000001,88.82147216999999,91.32431412,80.18457031,109.74373372666666,98.04932914000001,83.80076217499999,79.82312775,100.97888184499999,88.48863983000001,113.1530685,73.579118725
2019-11-07 00:42:00,81.72129822,124.83934779999998,90.85791015666666,106.34489440000002,111.73496755666667,83.13197327,94.42451095999999,56.72009659,111.14836880000001,82.44179915999999,91.291378,104.3914642,103.43364720000001,,87.76083374,60.82255554
2019-11-07 00:43:00,104.221141805,89.604709625,81.27417755,102.26102829499999,96.37465159999999,99.66987227499999,75.94287872,81.135463715,97.75851442499999,92.271823885,101.3592682,98.53406525,81.17284774999999,109.3575821,,86.83296585
2019-11-07 00:44:00,97.180599215,93.54369352666667,99.043228165,106.445095045,106.36388903333334,72.895612715,81.76538087499999,84.54383341666666,88.75389862,86.42066385,93.20442581500001,79.915748595,,99.567680355,94.40515137,94.67405701
2019-11-07 00:45:00,84.71620941,87.55461502,80.43888855,91.114509605,114.18301392666666,104.05920028,92.350322725,76.67943954500001,99.994533515,97.62462995499999,72.30122375,,98.27677917,,128.72027590000002,79.83467102
2019-11-07 00:46:00,97.10784149666665,65.24710846,,99.7067299,104.07375846333336,74.490020755,85.82750702,80.30137888666667,94.887592315,80.73583221000001,100.57809831,,90.015987395,95.617877935,99.86824036,88.28292084
2019-11-07 00:47:00,83.510879515,,,136.83063885,93.67992782500001,85.81643677,79.45279693500001,69.79099274,121.65176389999999,91.93768943333333,85.552314755,84.66732788,112.094902,140.2548065,79.58466339,
2019-11-07 00:48:00,82.29096222,109.72689820000001,105.37879565,95.93611908,89.79671985333334,75.65591431,89.73523330500001,95.30087663500001,,94.72130077333333,107.24666343333332,132.6506958,100.265174855,106.11124035,,89.19043732
2019-11-07 00:49:00,,99.38439178,102.70788955,103.33295694666667,91.03131866,89.22298940333333,117.7015533,69.602388385,99.80532074,119.98938242000001,117.3657074,93.631126405,80.3502655,,121.00855255,87.82386780499999
2019-11-07 00:50:00,108.94117735,100.6797714,,61.44174194,90.61639658666667,112.0778656,81.81557083000001,87.92584991333332,87.42833519999999,112.89155326666666,92.45523071,91.23010633,71.27970886,117.37947849999999,112.9170685,86.50909424
2019-11-07 00:51:00,116.17765049999998,109.597168,93.739574455,107.41792552,114.5068893,85.294013975,104.49320980000002,84.49235916500001,110.30448914333333,87.79543304500001,79.62630844,81.62654877,75.67710114,99.896270745,93.729034425,98.11623383
2019-11-07 00:52:00,114.23609920000001,85.29898834,66.03044891,73.96514893,91.15599823,96.60174561,98.47857285999999,84.772974,111.14464823333333,82.339992525,124.92897414999999,118.64476775,95.29685209,121.24109650000001,118.85025785,90.877059935
2019-11-07 00:53:00,104.84536363500001,92.84603372666668,94.99730682500001,89.93697357,95.56159717333334,83.8491745,87.884193435,78.98784892,104.2912292,139.7677078,98.67441303,,94.45983505499999,89.67623138,96.433074965,102.3059082
2019-11-07 00:54:00,74.03970337,85.7804184,95.03321075,98.42062759999999,82.3860817,98.99781417,92.97581482,77.791412355,78.708229065,109.90327450000001,106.22589111,110.66487120000001,89.47246552,128.4521942,128.4067688,59.723030089999995
2019-11-07 00:55:00,87.73936461,107.4833145,94.89701080500001,98.76026917,109.35351815333333,96.28058623999999,87.0251503,65.70856476,109.232177735,101.636798855,85.88859559,,101.54437511666667,112.229248,110.4654236,98.57093046
2019-11-07 00:56:00,102.9441757,91.95824432,84.51387787,105.04755399999999,100.0529175,90.02170563,87.322608935,79.72181320000001,107.1244125,104.77503585,123.68125406666667,90.29221728,110.27569579999998,125.77659609999999,103.05160902,72.35571289
2019-11-07 00:57:00,104.8056946,94.956180575,97.8972168,92.00950621,98.91123199,64.840997695,87.16853333666666,78.76013565,67.51107788,104.60425946999999,105.41509499666665,,110.904712655,119.73325729999999,106.06673941333334,81.14898682
2019-11-07 00:58:00,94.37889862,107.0183868,100.294467935,89.56192779999999,103.59670512000001,70.75093841333334,71.1492157,79.24910736499999,103.007816335,105.56875609,93.08588791,104.40198520000001,120.42903134999999,119.85867311999999,59.21265411,44.94455719
2019-11-07 00:59:00,105.25787355,94.566741935,95.26364901,107.07802327666667,86.69495773999999,74.46533966,101.19017029999999,76.79971694666666,93.74811171,87.50562286499999,103.54190827,116.55096440000001,106.04020308,100.5341415,70.50153351,83.50258636
2019-11-07 01:00:00,111.11643219999999,105.347023,90.49281311,105.4842262,92.35694122000001,99.654495235,78.86869049,75.6627388,111.34376526999999,112.49237569333333,94.75931549,109.1368027,92.41771697499999,94.11523056499999,103.79701999999999,
2019-11-07 01:01:00,99.51537703,106.32845307,95.902965565,70.312589645,94.30070371000001,80.93008423,89.713069915,83.68597793500001,105.4376704,102.9820023,110.5099716,,79.31928253,,54.93541336,88.80661774
2019-11-07 01:02:00,93.24982452500001,97.64289345333331,88.498344405,97.72931163333332,115.1504326,86.370635985,97.51119995,86.39923859666665,123.42115020000001,98.369304655,110.55350747,76.16292572,73.70382690000001,77.29972456499999,93.61336517,84.71981812
2019-11-07 01:03:00,113.60223896666668,73.00811768,75.17873638333333,93.14296723,105.54582214,93.014328,87.36790848000001,93.196151735,105.23670580000001,105.337745675,107.54190573666666,,103.2177963,99.73323059,111.17916869999999,86.92990875000001
2019-11-07 01:04:00,82.53658295,98.16659546,89.739101415,114.9795074,99.45159912,83.23167419500001,105.65173339,73.87555313333333,106.9524918,71.33737183,90.84353254,103.7104568,102.5936432,79.437725065,110.78485362333333,86.341579435
2019-11-07 01:05:00,106.6587219,99.66353607,99.00693133,92.90872955,104.62942888,97.01325227999999,82.34364700500001,81.58974330666666,135.3404948,89.65130617,132.63296509999998,,99.14584351,123.06985470000001,85.04814148,77.82437897
2019-11-07 01:06:00,97.67088315666668,97.26805878,101.3498611,120.7049141,93.59618886666665,79.02988815500001,97.91165162333334,104.942935925,109.94452414,120.56893156666666,67.21817017,69.52474976,69.26988792499999,103.4160614,85.65345001,88.55265045
2019-11-07 01:07:00,96.04441070499999,95.3249054,80.434223175,92.018424985,90.63702393,72.13961029,94.79368592,87.540855405,105.58581796666668,,92.408771515,,100.7352676,91.66677094,114.5304642,88.13957214
2019-11-07 01:08:00,106.899498,93.4870224,126.36969760000001,91.56519318,105.31266275,79.582757925,108.51556399999998,87.95171608999999,103.49180602000001,88.886150385,112.16538999999999,77.116376895,98.72676849,113.71132659999998,122.2960815,81.718883515
2019-11-07 01:09:00,110.74424740000002,,94.27913409666667,103.498909,110.30728915,88.89576721,90.376003285,81.33058166333333,,105.92346950000001,72.45897484,,91.7614975,106.03250120000001,98.79470062,84.18193054
2019-11-07 01:10:00,78.79425812,100.19811248999999,96.54832841,87.3024292,97.31752521333334,88.72142792,92.79630026,59.48741531,92.155036915,94.94007875,71.85809326,95.43556213,105.19107435000001,129.0567169,85.12578201,83.4420929
2019-11-07 01:11:00,124.9748077,93.82622147,84.45168685499999,121.46702576666667,103.00690715666667,92.11515807333332,81.49768829499999,71.01284790000001,121.28383640000001,104.46907425,94.81615066500001,98.33858490333334,115.4566574,101.73998639999999,114.4765663,81.42954254
2019-11-07 01:12:00,100.10972974500001,101.36290231333334,86.21951930666667,102.16555529666668,91.63514200666667,90.412315365,91.19929504,80.82196426499999,95.275218975,93.14559173333333,121.0269318,,96.43634033,104.24943544499999,94.22319794,90.68522644
2019-11-07 01:13:00,94.140075685,69.382030485,89.35047913,93.60102843666668,86.24600983,74.19659615,95.81671906,84.00556564,90.73864746999999,75.7104435,114.3917618,,87.68212636333334,106.60049440000002,102.57166289999999,78.29776000999999
2019-11-07 01:14:00,98.22202301,104.651866935,101.40285237333332,91.19377134499999,91.561836245,86.90610504,84.570846535,81.242492675,110.32967377333334,113.7150917,91.092967985,126.66702655,98.61280315333333,,103.613304125,59.87576103
2019-11-07 01:15:00,99.959709155,93.66091919,96.99925995,79.76875305,92.76414489333332,98.17541124,90.03604507,78.92610931499999,93.68996555000001,104.22701008,109.70051575,,95.92832947,107.18675990000001,103.9489594,55.32344437
2019-11-07 01:16:00,107.00800705,101.88844301,100.6972885,114.948665605,95.16111755,82.45618820499999,103.15529255000001,88.86575317,105.152172075,111.88494109,95.813625325,,,,70.63397217,90.23828888
2019-11-07 01:17:00,108.78887179999998,99.45700073,90.81241226,105.94232179999999,98.63648987,90.452610015,100.593559285,84.65872192333335,121.16973875,116.62730660333335,,103.62706375,103.52127834999999,,86.31854248,82.92929840000001
2019-11-07 01:18:00,119.2224274,89.28526687499999,94.42311096,112.215744,94.67787170333334,95.427547455,115.0566101,68.24105262500001,108.09674072,98.91536712999999,107.22940825,,,,107.00660325000001,
2019-11-07 01:19:00,104.2761917,101.7402725,140.655899,83.70278930500001,,96.96879578,84.52413177,86.03250883666665,117.83235676666668,103.19050598999998,96.02575684,,77.80818176,89.34547043500001,,
2019-11-07 01:20:00,99.867767335,110.38772205,101.17924885,93.44514849000001,,102.7331772,103.43901063333333,84.28698221666667,99.90228271,106.7405014,,68.82189941,65.66800690000001,75.94601059,112.697464,86.10136414
2019-11-07 01:21:00,123.4637947,92.030509955,92.02830505,109.6772003,,95.22980881,95.962673185,90.06825256,99.3972435,90.22832489000001,90.95366288,,85.07865140499999,113.6909409,92.50145721,71.78861617999999
2019-11-07 01:22:00,95.08155823,,,123.0666733,,76.40455817,93.80636976,82.65502167,119.15600590000001,114.54069515,109.73012539999999,68.75182343,79.48337746,,90.02461242999999,85.17531586
2019-11-07 01:23:00,108.48213959,95.26104736,89.30437469,111.62516405,,95.51623916,98.87380981,72.288410185,102.53800202,120.1078415,82.076210025,,,99.9662323,111.92491909999998,
2019-11-07 01:24:00,,107.1319733,92.16469193500001,94.19719949,110.762023935,98.3563385,74.8877964,102.52898790500001,135.0063477,95.54648208500001,106.1420975,,119.1652222,113.31401059999999,111.2521057,92.32253646500001
2019-11-07 01:25:00,115.05496219999999,86.725357055,85.54748535,79.7192955,80.126398065,82.35082626,58.46398926,90.05677795,95.58949279000001,97.61168672000001,93.78332518,,90.256240845,,147.6761017,75.33359528
2019-11-07 01:26:00,85.28024292,101.41712189333333,106.948360435,130.3916626,,90.86958313,85.38218689,93.32496263499999,101.51816559999999,112.73515320000001,95.37837981499999,,95.57286453500001,119.1556396,91.93586731,72.26969147
2019-11-07 01:27:00,93.6166687,113.5987396,113.80375289999999,86.9357605,96.012660985,78.81462351666666,89.40236664,82.204906465,82.036624905,105.771003735,100.85394289499999,99.85934831,125.7100868,,107.22944640000001,64.5852623
2019-11-07 01:28:00,119.121578205,103.9057083,91.1195755,96.79512787,107.22136685000001,81.20718002000001,88.64284897,82.45357132000001,90.72883987499999,101.7781334,106.02131143000001,123.1216164,115.90073390000002,90.38603973,114.98207855000001,82.977588655
2019-11-07 01:29:00,125.72547530000001,111.58700559999998,103.375061055,108.91784290000001,78.50389671,99.25904846,115.41586306000002,82.85536956666667,103.19572702666669,114.52304586666666,117.22681045,,,111.37043759999999,111.59363554333333,91.00386047
2019-11-07 01:30:00,115.8239899,87.38987732,106.0552368,99.93455249333334,98.31244659000001,,87.44255829,90.196495055,117.56480154333333,106.08946231333334,,,86.1506958,113.87296299999998,76.66358948,95.563407915
2019-11-07 01:31:00,96.51621246,110.85556410000001,101.603317275,110.61643980000001,112.9684067,76.56899261,67.07518768,104.32227581333335,109.63935344333333,104.69689179999999,107.83691404333332,,111.60813525,101.418159495,137.8337097,84.86478424
2019-11-07 01:32:00,112.193367,112.6974182,102.18393709,109.5019455,110.32775120000001,80.14357758,104.8031235,76.25212860333333,112.41670990000001,140.70292659999998,114.53333285,,120.00463870000002,118.0836487,88.99836731,80.26132965
2019-11-07 01:33:00,106.3082962,99.73904800999999,98.81198883,103.0142517,80.36923218,90.81749726,90.95697784666667,86.24821470333332,126.77371219999999,104.61063005000003,118.6878967,,77.9949646,62.966423035,124.47872545000001,46.9405899
2019-11-07 01:34:00,115.8286743,92.96881867,91.66843414,81.18578339,100.38299305999999,121.829895,95.2280426,91.14465332,104.8302917,102.32092791999999,91.856746675,111.5474319,96.53301239000001,116.4091187,,45.22303391
2019-11-07 01:35:00,99.30818176,104.3842468,86.71960449,91.71925354499999,114.24436951333333,79.17576217499999,103.45369720000001,81.27972412,110.41068013666667,98.00339887499999,102.661377,79.27201843,59.264587399999996,,56.77401733,79.56308746
2019-11-07 01:36:00,102.34282304999999,75.04710388,,113.95396930666668,103.38097384,90.99254608,105.64776609999998,89.68095398,98.10726163999999,101.59247973,104.836944555,,97.25175732666666,,67.50456238,72.57373047
2019-11-07 01:37:00,,145.55831909999998,152.1955261,88.43980408,91.79196166666667,96.06058502,104.1182175,83.94280243,90.31106949,77.80830383,85.178108215,89.61253739,,,88.75386809999999,48.72787094
2019-11-07 01:38:00,78.49041748,126.947731,124.2195435,102.24171955666668,105.59609990000001,108.73006821,92.43162537,77.37446976,106.43568929666667,88.42280576499999,70.132974625,,,83.513675705,,74.470233915
2019-11-07 01:39:00,139.2447205,102.129627235,76.77078437,91.29390146,121.90896609999999,85.36774445,99.08324050499999,87.09754688,76.41646194500001,117.616951,93.31473349,,,122.70217134999999,92.020549775,81.82575226
2019-11-07 01:40:00,110.40726470000001,70.693748475,95.17523575,108.9951935,93.31031418,100.6522141,99.75222269666666,80.423488615,114.15287272666667,106.12965390999999,,,79.02478027,109.9425278,85.32859802,74.86300659
2019-11-07 01:41:00,107.26913705666668,98.05844117000001,113.860321,117.73595044999999,107.5347061,112.72703552000002,112.98174666,91.81713488,78.73394012,52.61551666,101.2477722,114.240753195,85.0262553,99.406955715,88.51540375,61.77298737
2019-11-07 01:42:00,86.1504135,,91.67610169,110.81423950000001,104.6065292,100.80823519,95.42296218999999,61.139549255,144.0650024,,112.16707354,,98.14775085,68.76934814,110.0995865,83.7123642
2019-11-07 01:43:00,97.15769958,97.06394196,115.3363037,107.05633547000001,97.998962425,117.54932403500001,78.26211166499999,78.44691467499999,56.061340335,134.44127655,91.676418285,105.86425020000001,90.75604249,,101.36645887,84.33906555
2019-11-07 01:44:00,108.89763640000001,122.196369165,112.97034450000001,68.76242828,126.49362565499999,92.84677124,90.23370741,66.73592758,103.52220025999999,102.6269226,81.244506815,,61.71888351,109.48645020000001,114.52875520000002,90.09771729
2019-11-07 01:45:00,101.5417557,103.61431375,98.34726713,93.81764984,84.63491058,86.11495209,82.26896667,83.34228387666667,142.3699646,95.52068708499999,89.45359801500001,,113.577301,115.85746770000002,,
2019-11-07 01:46:00,119.55819699999999,110.3942642,72.67816162,85.013153075,71.579732895,116.303772,107.0697327,92.30825043,96.41092682,85.14916419,83.52579879000001,115.1840973,106.0296249,99.8505821,,60.42734146
2019-11-07 01:47:00,98.07728577,91.80875141000001,123.71921540000001,110.7190933,118.2900314,91.71717072,70.38476563,81.53414154000001,127.8557205,95.75601576,111.2368088,,98.63956451,,,88.61795044
2019-11-07 01:48:00,106.9103622,,99.05410005499999,69.6140976,117.0430603,89.12219238,97.35654449,86.95781199333334,80.901468275,108.24511335,110.09967420000001,,71.415325165,,95.24927521,72.4969101
2019-11-07 01:49:00,64.32865143,105.216095,102.03789520000001,108.1660118,89.8532715,,84.45501327,94.12844849,89.97438811,97.85375977,,,,111.53328700000002,90.83783722,76.63305664
2019-11-07 01:50:00,124.37986375,,,74.988954545,,81.69353611999999,88.87299347,89.54808045499999,112.4417648,105.06539155,67.50292206,65.40740204,,84.693546295,73.956882475,82.328350065
2019-11-07 01:51:00,99.33575821,,,,80.03871727,104.83737947,104.42629621500001,85.00877254666666,96.437664025,91.33772278,,,131.53959276,110.0359344,102.07537842,91.034202575
2019-11-07 01:52:00,,87.71793365,95.93473054500001,98.7697525,89.44133951500001,100.0991821,89.29067610499999,87.988277435,97.05026245,133.01693216,142.26835635,105.5761261,84.43606567500001,62.90215683,97.79603324666668,93.80304335
2019-11-07 01:53:00,,95.04206085,72.424985885,83.36704635,108.2148285,103.96217346,87.29101944000001,76.06983947500001,,94.26472093,78.77683827999999,,128.17663570000002,111.8435364,127.3341446,97.29209137
2019-11-07 01:54:00,97.95180511,106.96657373,124.851444225,75.824672685,101.32488125333333,100.64176687333332,91.43865966999999,85.06493761499999,118.60389709999998,145.4972178,98.84279632666669,,108.6358414,94.98064803,123.62924957499999,57.49716949
2019-11-07 01:55:00,131.5817719,93.70941924499999,101.78712081500001,107.10237122500001,125.17211406666667,92.08884429999999,69.62654877,49.057125095,97.123153675,89.60332614333333,101.4143448,109.38902279999999,91.008251185,57.81667328,,
2019-11-07 01:56:00,105.2896957,95.85897827,,93.47903441000001,63.61116409,85.63648223999999,,90.83876419500001,99.05847548,85.82834625000001,111.14318085,,108.9596024,,79.88349152,
2019-11-07 01:57:00,117.955574,110.9293213,83.03996846999999,101.71372990000002,92.635837555,73.642692565,106.801948555,91.65303293000001,98.70330810666667,106.668167115,90.37278746,,65.73709106,,,
2019-11-07 01:58:00,122.7620163,89.40059662,79.23973083,85.0827179,85.46661377000001,111.73789975,103.46017456,63.65020752,77.34537506,114.2776794,,63.26611328,99.16223145,88.37738037,147.88876340000002,126.37377169999999
2019-11-07 01:59:00,116.26519775,65.69998932,72.42534255999999,86.258018495,107.45023093333334,79.78203583,92.39901987666667,67.8905735,89.24065653000001,81.26774597,69.774744035,112.927002,,149.7745361,,
2019-11-07 02:00:00,94.01271820000001,74.504405975,139.5474701,149.76560969999997,109.5918655,127.8183975,67.93934631500001,78.74233118333332,107.2323608,86.369682295,,,77.70909119,112.2203217,,83.40769958499999
2019-11-07 02:01:00,70.139656065,138.3575287,98.13476053,86.964582425,113.97145079999999,79.42342377,85.617729185,81.79369736,101.27792360000001,87.59789276,126.4760933,,122.490921,,113.36932883333333,38.54804611
2019-11-07 02:02:00,154.3919525,94.58627319,88.11470034,145.77194974999998,117.373424555,92.10160446,56.96086121,75.76065445,89.80560302499998,102.73243331,101.08220291,114.77658840000001,,120.5592079,98.81154633,35.10332108
