,sensor2,sensor4,sensor6,sensor8,sensor10,sensor12,sensor14,sensor16,sensor18,sensor20,sensor22,sensor24,sensor26,sensor28,sensor30,sensor32
2019-11-04 00:24:00,116.7517395,99.29244995666666,89.4545517,91.76862717,,75.51170349,98.45494335333332,80.24864959333333,106.06052652666665,87.165195465,92.03658293333335,88.36713664000001,100.236408245,100.3233566,,
2019-11-04 00:25:00,86.18223064666665,90.19976044,101.81187946666667,86.61600238666666,,85.47655487,94.27662913,77.6685257,85.731975555,86.915699005,86.86544291333333,100.68590545,87.63402811666667,107.0162048,,
2019-11-04 00:26:00,100.89388277500001,105.048328395,77.15126419,93.09667459,,94.36725616,79.88935470499999,88.05858104333333,83.80871582,97.56385040666667,93.70731099,87.81392415333335,91.335453035,95.71262359999999,,
2019-11-04 00:27:00,125.12805555999999,80.69377518,113.08088305000001,81.76563263,,80.05115509,93.814861295,75.057086945,,98.20101675666668,87.15641021666666,96.67067973,89.59233855999999,100.8858566,,
2019-11-04 00:28:00,94.57924654,106.01576999999999,76.910959245,94.485401155,88.50999451333333,89.84695435,87.57857132000001,69.23983765,95.4592781175,92.42621611666668,99.98683165666667,92.279380795,95.98465727499999,91.03862,,
2019-11-04 00:29:00,106.328132655,83.26838430666668,88.83274587999999,97.50416565,94.64430999666666,90.08301544,90.31799316499999,81.603088375,,89.68229167,103.56928636,119.70278929999999,80.03119151,99.97535706,,
2019-11-04 00:30:00,95.83747101,93.97570801,111.74427795000001,61.724502564999995,92.43493652,77.59228134,86.869091035,66.53024483,91.561142722,102.94530486666667,94.05961609,80.070632935,97.55910492,100.952121735,,
2019-11-04 00:31:00,88.62643051,90.55728912,81.210212705,93.00781760333332,99.07163238999999,97.79188538,84.848400115,91.30020905333333,92.56778971333334,102.28875985333333,81.52450307333334,96.19278717,98.03712845999999,80.13057709,,
2019-11-04 00:32:00,94.11577227000001,88.40775805999999,104.2198868,94.90275954500001,105.55481211,79.77372742,71.19712638499999,58.01892281,108.1168747,94.91590882666667,84.67649078,94.35745748333333,98.55692291,98.55812073,,
2019-11-04 00:33:00,104.8097534,82.58370209,,95.23166273000001,88.85366821,83.92590077666667,82.62110901,69.74130122000001,73.073698045,81.73989359666666,96.239044185,102.32052612999999,93.81279756,96.11681366,,
2019-11-04 00:34:00,99.76363120666666,110.98637009999999,86.73552322500001,79.04337311,94.164375305,85.08859253,93.15676880000001,79.02516682999999,86.42353312,91.37212753,88.78143311,98.21032713,100.33833313000001,99.99321747,,
2019-11-04 00:35:00,120.0382385,86.013855,90.45944214,76.07343292,105.67162704500001,90.81827164,88.39144897333334,81.31031418,93.74131009999999,95.68570328,96.75702669,93.19034575666667,97.293334975,93.46671295,,
2019-11-04 00:36:00,108.231369,102.435112,94.0763855,98.57935588333333,96.69194794,88.1806221,62.58097839,84.79691823333333,88.48204041,94.97566986666668,93.82696025333333,85.2209816,89.06247711333333,99.99922943,,
2019-11-04 00:37:00,94.879158015,102.86413576,94.21857452,109.06375629,92.68850708333333,85.86481094,94.13637161,80.74872080666667,100.97329332499999,82.07107544,82.69844818,93.36948139333333,87.37223053333332,110.0135803,,
2019-11-04 00:38:00,102.3916321,98.20279314000001,106.53003439333332,88.59305573,96.08627575333333,70.64197731,88.50632221333335,73.440525055,87.69174957,98.20163726,96.29458109666666,92.24223328,84.30585479999999,113.2049332,,
2019-11-04 00:39:00,96.04289245,83.740501405,89.12457277499999,110.84919740000002,99.25477598,86.55063120999999,86.60472106999998,81.49235915999999,89.079319005,95.74077223,88.2840271,82.0072403,100.312706,105.39198300000001,,
2019-11-04 00:40:00,119.71426009999999,107.18379974999999,107.58710482000001,83.28361129999999,100.3904572,82.41344452000001,87.10202789,69.17483520333333,,89.0709966,83.28507614,111.31992340000002,103.62549591,94.93889618,,
2019-11-04 00:41:00,89.92588807,97.28754425,92.64309312500001,95.55663681499999,87.48166529666666,88.726482395,77.15910339499999,72.73913319666667,100.0460243,102.2374649,104.88659669,111.3739777,92.73946124666668,116.7443237,,
2019-11-04 00:42:00,106.24215695999999,107.71239469999999,95.40357588,90.02813721999999,90.82156371999999,78.913684845,87.28945923,78.09378814666667,97.579910285,92.54353714999999,107.2931747,119.02595520333334,113.99713898500002,93.03277205,,
2019-11-04 00:43:00,98.16214752,91.62994384999999,89.70639801,93.043964385,101.10695648333335,75.85957844666666,76.76941681,78.02640533,102.301857,131.3827286,91.05682374000001,92.276737215,91.43463135,95.111171735,,
2019-11-04 00:44:00,102.239463825,98.07936096,67.75918579,103.2003403,91.57405471999999,98.58986664,91.74224090499999,81.1920929,,89.35072707500001,90.68583679,101.219787595,83.06193924,121.1670456,,
2019-11-04 00:45:00,106.8427086,79.750549315,88.4450531,95.53941599666666,94.33902485,83.67893219,86.378147125,66.7230835,90.55100760666666,85.86351395,92.04999542333333,94.74159241333332,94.50411987,98.31130219,,
2019-11-04 00:46:00,102.7668686,92.18785095,93.017684915,108.70392609999999,96.67621613,87.04289246,77.827423095,78.55349731500002,81.56739425500001,114.79803977333331,87.93740334333332,96.47474671500001,107.8284874,89.86854554,,
2019-11-04 00:47:00,85.74864578,106.0168457,85.90164185,75.593532565,86.48713429666667,78.48513031,86.97438431,77.63953781500001,100.251400015,97.62558490333333,102.10549925000001,109.84682971666666,88.74650574,127.5229874,,
2019-11-04 00:48:00,114.47627639999999,86.87591424333334,98.32648468,72.91345978,91.70862579,84.07256698500001,92.08197403,82.78785324,97.17318217,96.42786405999999,100.71044920000001,102.153823875,91.55611675,97.00132751,,
2019-11-04 00:49:00,111.8835983,96.37297058,97.22042084,84.077575685,95.71546681333332,76.64217377,88.44043732,73.15054703,93.23551178,99.96882628666667,100.93695325666668,111.50318906333332,109.87521745000001,88.30945969499999,,
2019-11-04 00:50:00,72.66456795,103.16646957,97.11813354,89.83904648000001,84.60847727333334,92.92173767,87.848983775,73.44305419999999,100.53240202666667,116.40701295666668,94.01745225,97.64155579,98.65636444,99.49432757,,
2019-11-04 00:51:00,111.9128838,126.3107376,103.2131195,74.346794125,98.43035889,94.29841614,82.24294280666666,71.00696564,108.88209276666667,108.27973428,116.7471199,117.968544,104.57471849999999,111.92888640000001,,
2019-11-04 00:52:00,,106.39382169999999,93.94748688,84.889144895,98.12932585666665,83.11633682499999,82.36933899,66.91602134499999,95.37442778500001,101.38309478666667,112.70202255000001,111.9158745,89.750839235,115.27485659999999,,
2019-11-04 00:53:00,119.7230453,98.08300400000002,89.22101337333334,113.46445465000001,88.78620783666668,85.11709594666667,96.93650055,85.03465016666667,118.8623962,104.94084423666668,104.7279892,91.18614705666666,104.14985655,101.2923508,,
2019-11-04 00:54:00,107.97776029999999,83.523807505,93.65515137,97.01864624,92.13952636333333,77.344520565,98.22084047499999,79.56947072333332,93.95681764,108.13317616666666,96.86115772000001,120.85728075,94.53120041,93.701278685,,
2019-11-04 00:55:00,116.3025589,131.8787384,111.68237688000002,82.86833191,77.59067535333334,98.09074023,70.771928785,82.12743377999999,106.70327375,104.33361560666667,91.09441375,90.430885315,86.820274355,94.86042023,,
2019-11-04 00:56:00,81.285785675,105.5723114,73.07310486,80.27430852666667,99.01774850666668,91.32624817,82.916797635,83.89577738333334,93.50912475999999,90.66527048333334,91.37094497999999,99.181240065,90.44087982,107.1820831,,
2019-11-04 00:57:00,120.40276340000001,78.82725525,79.3384552,101.77096175,93.43590801333333,68.741075515,94.22926331,74.06308746,112.2417831,102.4850922,97.78438568,110.01239009999999,105.42825318000001,77.839752195,,
2019-11-04 00:58:00,96.99420929,94.99546686666667,99.43757629,95.98243460666667,106.97237777999999,91.86800766,84.49789046999999,89.71640015,103.07845309999999,86.857944485,88.7155838,96.23829651,99.6343994,112.7512817,,
2019-11-04 00:59:00,103.8620605,,,93.32064055000001,107.79249572,96.889396685,71.97130203,79.58912404333334,82.681545255,99.08718874,98.42705536,90.36444473,92.08494821666666,83.56069183,,
2019-11-04 01:00:00,97.31161499,101.8490143,79.83002092000001,105.696533195,94.43915048333334,96.152153015,89.14854685666667,71.71621704500001,115.29159550000001,93.57245889000001,104.435279835,96.30060959999999,97.5858269,109.22269440000001,,
2019-11-04 01:01:00,110.95326229999999,81.80666734,76.03323364,,105.10517879999999,77.7008578,84.982746125,77.16464615000001,97.12606047333334,85.70087433,94.54627481333334,103.7447128,87.42741394000001,100.11151890000001,,
2019-11-04 01:02:00,,98.707698835,95.278270705,89.989793755,86.14565530333334,85.69970703333333,86.74938965000001,73.27972412,104.49195606666667,102.4312388,79.28054047,91.133338925,110.1919632,104.6463318,,
2019-11-04 01:03:00,94.17924497999999,104.43641917666667,91.981559765,81.35942078,86.13346862666667,93.0348053,83.29165268,74.065797805,101.59722135999999,110.80670545,97.15016936666666,102.2232895,97.71394727,105.48444369999999,,
2019-11-04 01:04:00,100.360565205,82.31174469,109.4842682,101.094799025,103.755168935,84.40541077,91.14366913,86.41504415000001,81.65567782000001,94.50615311,85.953243255,96.15533447,98.16902162,112.4006195,,
2019-11-04 01:05:00,102.92673876,116.537384,117.28123470000001,102.19908144333333,87.20377604,97.98368454,99.6965154,81.06598282,106.571594255,95.95471954,100.50210063333333,95.729614285,94.68163301999999,109.8586655,,
2019-11-04 01:06:00,119.96943663333333,95.23727417,95.12105559999999,95.99752045,95.29562633,79.93729401,88.40270996,83.49151357000001,74.861021045,85.65126038,87.86469650000001,104.9843445,88.77286276666666,99.02026367,,
2019-11-04 01:07:00,99.26918793,97.79273987,87.184303285,89.03752136,106.70504762666667,88.20565796,92.73928833,79.1870575,107.7973366,102.9382197,100.98929597,93.79657743000001,122.6976318,84.30356598,,
2019-11-04 01:08:00,106.30546570000001,90.91960144000001,86.142425535,102.16932679,93.39030457,101.73805235,78.70347595,74.369739535,99.519638045,104.207798,94.76293435999999,109.938221,92.75936891,116.9335022,,
2019-11-04 01:09:00,89.94352341000001,103.30977121666668,98.87944791999999,74.58798981,105.371685,87.58406829500001,88.07798004,73.87540054333333,114.45845030000001,113.68692779999999,102.033798195,94.64402006333334,96.30279541,,,
2019-11-04 01:10:00,96.09123993,116.2768046,107.22001904000001,100.635051725,93.52466964499999,94.06827545499999,97.39547220000001,90.206962585,106.08440400500001,84.232292175,100.74936677666669,97.75394442000001,74.689872755,109.92424009999998,,
2019-11-04 01:11:00,109.37872316666669,101.6366272,101.7034912,86.58862304666667,111.43608094999999,82.69564819499999,81.791946415,76.06724802666666,91.549709315,103.38559467333334,95.13876343,85.59665487999999,114.9906387,102.49108890000001,,
2019-11-04 01:12:00,104.73120878,107.72362520000001,69.68091583,110.36648559999999,101.65537259999999,78.39474997333333,91.18062592,89.14891052,115.53853990000002,84.1477623,115.454567,113.58610535,102.043869,110.2278824,,
2019-11-04 01:13:00,92.29596709333333,72.93399811,89.53128814499999,,101.35677846666665,84.263572695,112.0506592,74.601833345,90.63766860999999,,89.41561381999999,121.78490065,87.65198517333333,97.78765106,,
2019-11-04 01:14:00,,100.67821885999999,,99.53884888,87.92645009666667,86.7046814,82.47623825,77.854467395,95.88609568666665,103.53565725333333,104.22115833333332,88.69533541,111.34846499999999,113.07877350000001,,
2019-11-04 01:15:00,93.51344682000001,91.48459625,94.827705385,91.12641652333333,73.211114885,97.76924896,87.883354185,84.96705119,117.6503067,100.12257386499999,83.17198181,93.147686025,91.02441025,79.925811765,,
2019-11-04 01:16:00,97.00771332,88.7310257,90.02450562,91.93237814666668,111.15480425000001,77.272037505,78.940700535,71.99473190500001,101.86869558,88.943489075,93.08670806,95.86215973,107.8178635,114.5787888,,
2019-11-04 01:17:00,97.16998291,93.19171141000001,86.30490112,91.658290885,99.37549208,76.29129791,84.87839508,101.395668,114.97783659999999,106.83216090000002,87.51839447,110.43956755000002,103.45681379999999,97.20146179,,
2019-11-04 01:18:00,103.9817352,101.50785828,79.67134857,104.39900972500001,85.057273865,82.95026398,92.75138855,85.71687317,78.71067426,90.602706895,107.11756895,118.70059199999999,74.10988617000001,122.1914291,,
2019-11-04 01:19:00,84.0456543,94.76876829999999,106.19304278,90.52068329,94.16851044,77.14402771,90.651771545,85.56750108333331,90.72398758,108.31262209666666,97.323200225,101.1818542,100.1174698,86.49678041499999,,
2019-11-04 01:20:00,103.19563293333333,105.0668945,105.2332687,100.84614559999999,89.15089671666665,87.62406158,100.38580829333331,67.536319735,102.111282355,100.080158225,103.28246688,99.27525838333334,107.7375107,103.15200809999999,,
2019-11-04 01:21:00,104.1702881,99.18946075,97.36501312,84.06303151666667,81.92134856999999,98.07299042,83.90615845,76.52639389000001,91.060058595,105.76321665,68.648735045,93.13955688499999,91.53991445333332,101.1769562,,
2019-11-04 01:22:00,109.1620789,82.63729477,99.915363305,81.59677887000001,107.13471985000001,85.01579285,74.36381531,80.19630432000001,112.13555910000002,108.3571243,98.57422256999999,85.94135664500001,87.96779633,95.12627029000001,,
2019-11-04 01:23:00,101.31862640000001,115.93677520000001,,117.0624123,94.030490875,92.60680389,80.81098175,83.63579559,82.09719849,101.48048402500001,100.95955148,95.42951202,93.3115921,96.16377258,,
2019-11-04 01:24:00,101.75536728,,,92.88562775,105.01711274499999,96.08614349,70.7548275,83.83596038666666,111.35245131,100.099102005,101.37265009999999,91.41213989,,106.9127197,,
2019-11-04 01:25:00,,100.77313230499999,93.52057648,95.99297333,103.30561829999999,90.88253784,88.84085846,86.89332581,107.12128829,84.864681245,93.81540679999999,,82.45383453,,,
2019-11-04 01:26:00,,,,90.94638824,97.55274582999999,86.7796402,68.51491547,99.44570923,84.15679551,94.91955566,85.84381485,87.09643554499999,94.19117737,116.94853970000001,,
2019-11-04 01:27:00,105.4260101,105.12364199999999,100.9958954,83.8784256,96.00718688999999,67.16277313,132.6993713,76.50667572,106.2589645,109.64055635,83.057621005,94.48522186,85.85377502,,,
2019-11-04 01:28:00,,99.29299162000001,85.81855774,88.44009399,94.374401095,68.81689453,93.47098542333333,72.63924979999999,93.99831390000001,83.73144912500001,93.97670364,91.94134522499999,100.97671509999999,,,
2019-11-04 01:29:00,106.3194351,104.22061665666668,88.794139865,95.7279892,72.801475525,106.34198,65.89025116,72.92177073333333,93.1692276,100.1144409,87.77542113999999,,,88.88240814,,
2019-11-04 01:30:00,102.8013077,97.35287476,99.66236877,106.601795195,88.2528,87.33970642,95.579433435,81.03024673499999,92.61631775,99.40438843,100.76505279999999,,89.02986145,88.93182752499999,,
2019-11-04 01:31:00,106.27318575000001,,,,70.06951904,80.886276245,75.177253725,79.76992798,98.93894958,92.00214384,,102.1882477,85.84049988,111.4421768,,
2019-11-04 01:32:00,107.1608696,,,75.48529052500001,92.51874542499999,93.23419187,56.84211731,74.52397155666667,109.1215439,88.102005,91.822368635,110.92302447666664,92.07650502666667,110.4793091,,
2019-11-04 01:33:00,,123.4725952,118.152832,143.1798935,103.57061260333334,99.019695305,86.74485779,73.22434043999999,,83.311849585,117.62664542333333,99.30923463,97.03920747,97.97612764499999,,
2019-11-04 01:34:00,,86.15903473,92.19715502,107.21635437999998,117.14746476,75.90149307333333,89.89553070000001,84.45121511,99.4877243,100.2132454,83.31219227999999,91.05944442500001,81.09050751,90.30534746000001,,
2019-11-04 01:35:00,135.6265717,101.03225452666668,124.37469482666665,87.50056076,68.93773651,83.92070770000001,89.48576354666666,91.47820282,95.729387285,102.20266344000001,94.89405823,101.52642312,97.62875874666666,99.4964447,,
2019-11-04 01:36:00,112.90110020000002,98.37011719,,,90.0580368,92.65661621,91.19003296,83.301383975,81.7852478,91.74063365666666,100.23700966666667,104.57496643333333,60.67251587,107.17645645000002,,
2019-11-04 01:37:00,136.83291630000002,93.466621395,93.357635485,83.12250519,88.93854015,87.75579834,89.66767120499999,89.85633468500001,100.4412689,114.10743463333334,99.80307007,95.877109515,96.40667725,108.87751770000001,,
2019-11-04 01:38:00,105.0124893,77.18937683,,101.509063715,97.38486481,84.56272125,106.95298000000001,79.85944366333334,105.10239156,97.494907355,88.23039501,74.23475456,103.985885625,119.4576721,,
2019-11-04 01:39:00,85.5980835,98.33537292,102.32607270000001,74.285572055,97.8332901,111.81840513,98.45966339,69.45581055,124.6568069,102.34030915,90.28422546333333,110.12121836333331,98.5196991,,,
2019-11-04 01:40:00,,103.49888609999999,89.796451565,94.43364716,119.499294265,100.33635709500001,61.26599503,93.22572327,104.13908004999999,97.28245290333332,83.899700165,114.8324051,94.80916598,113.28223419999999,,
2019-11-04 01:41:00,114.21729280000001,99.77461243,110.456497205,111.56707509666667,109.9855804,84.63063049,99.37092845,75.92542076,105.76095201,94.00967026000001,97.91300964333334,88.43018722000001,94.40249122,105.1567001,,
2019-11-04 01:42:00,104.4100571,108.53121567500001,74.012714385,107.804039,95.65900929333334,101.75825115,80.425411225,82.706119535,91.66262051999999,84.46696661,109.02513123,104.11779277333333,96.5734024,119.73733519999999,,
2019-11-04 01:43:00,108.48602290000001,80.32867049000001,96.88890076,99.651741005,109.1216278,90.132164,100.02983090000001,86.39204788,106.28254447666666,105.03330486,97.63600413333334,107.210022,101.4682007,51.79178238,,
2019-11-04 01:44:00,97.19394303499999,,99.62738035000001,106.21728515,97.144031515,71.41518402,94.32049561,80.77301916,95.26381684333334,95.95655315666666,109.5527878,117.2984467,103.39327619,114.6297379,,
2019-11-04 01:45:00,92.70328520999999,103.412754035,,93.061828615,91.674224855,93.59026337,90.78849029999999,97.57524363,102.20070647,106.18262480000001,88.6258316,78.03318787,93.313303015,88.75499725,,
2019-11-04 01:46:00,120.47726440000001,104.80031966,96.94406128,83.75211843,82.50667572,96.88194658500001,95.603961955,80.25513966666666,104.21340688666668,124.12466429999999,130.98284909999998,113.08560179999999,103.4028397,73.84849739,,
2019-11-04 01:47:00,102.60990140000001,99.87648773,105.7938461,86.81625366,121.79598999999999,102.9721222,94.89481097999999,80.76777649,102.3059158,92.172199245,99.18302155,77.55768205000001,,118.3879395,,
2019-11-04 01:48:00,100.0864182,111.00418090000001,98.87627411,102.9055176,90.94247436500001,92.28051374,81.374412535,54.23304749,,105.87258909999998,74.33661461,101.5351868,86.17764282,110.9654617,,
2019-11-04 01:49:00,101.5620575,,84.42067337,83.98386383,107.30349351000001,97.32534790000001,90.756340025,77.032085415,103.00958762666666,95.716289535,85.003227235,95.62495422,86.67547987,,,
2019-11-04 01:50:00,106.30348970000001,104.26086423500001,100.0916519,107.511467,94.53688811666667,83.36022694666667,90.792480465,93.01366425,,118.90007785,85.08004504666667,81.43507767,91.67396545,120.23039245,,
2019-11-04 01:51:00,106.47992325000001,112.7950439,110.26068116,92.753131865,98.87942505,73.76968384,98.00972748,74.30346679499999,117.79727429999998,92.75873056666667,83.842121125,126.7775192,115.36044309999998,105.6024094,,
2019-11-04 01:52:00,101.85252764,95.996166225,108.09955980000001,96.12649537499999,89.34243774,85.1656723,84.18946838,77.31284332,,111.7559967,85.876262655,115.3084526,105.6826096,95.17193222,,
2019-11-04 01:53:00,111.30911255,98.03193154333333,91.97188187,89.90853498999999,111.9855118,82.78469086,85.14928436,72.025943755,94.973655706,102.734062215,117.48117069999999,103.9172668,107.292518635,109.36990359999999,,
2019-11-04 01:54:00,102.80442428500001,99.383808125,95.25228882,97.59334566000001,63.32025909,81.28814697,87.06731414500001,84.51846313333334,112.22507479999999,102.09932328,106.112701405,108.09968950000001,92.85140991,92.26926424499999,,
2019-11-04 01:55:00,102.55254744499999,111.2056503,110.87960819999999,65.32834625,89.94036102,89.43906021000001,99.01829784333334,81.731910705,,118.68171695000001,87.597946165,92.35903168,77.58601761,82.98015211,,
2019-11-04 01:56:00,99.890434285,,61.6545105,105.32725526,100.41829173,116.34215544999998,108.80158999999999,76.02625910333332,108.09020232999998,109.94667049999998,87.754207615,73.65529632500001,75.77845764,111.93216709999999,,
2019-11-04 01:57:00,113.6289978,88.01719281999999,84.47617340000001,96.70537567,111.5907135,101.219890605,77.8204155,99.59588623,111.94930649999999,89.65451813,73.361789705,87.66137950666666,77.678993225,75.42355918999999,,
2019-11-04 01:58:00,,103.41864009999999,102.46709444499999,110.12905119999999,107.25876870999998,87.80707931500001,103.01697920000001,94.46895345,89.365562435,88.02206039500001,85.10947164,74.66751289,75.913187025,117.6762466,,
2019-11-04 01:59:00,97.09549713,101.1308517,92.95545959,111.2930908,115.19758225000001,86.49620310333334,90.251873015,80.71273930666666,83.40364837499999,90.025657655,79.497184755,100.56950377666665,103.48019408,,,
2019-11-04 02:00:00,114.9383926,78.16337585,87.41408539,112.7088699,98.19641874999998,,106.2564697,66.218652725,90.257595065,83.754932405,98.28057099333334,100.6566772,101.446167,120.915741,,
2019-11-04 02:01:00,88.27956390000001,102.1832809,96.50544739,100.565650955,95.92446136,99.87351225,69.703596115,77.81985854999999,,97.57804487499999,77.99821661,,,116.39802549999999,,
2019-11-04 02:02:00,96.91216278,95.55196001499999,78.58343506,78.00908661,115.787593825,78.760349275,,74.335613255,76.48266602,93.91075897,117.11406709999999,,105.55956267333333,95.58558655,,
2019-11-04 02:03:00,94.87659453,84.30757141,75.230480195,121.86137009999999,89.96497345,56.22033691,84.38058853,86.99599457,102.68299866000001,72.63951744999999,107.010173775,108.68050894333332,101.16387940000001,115.674057,,
2019-11-04 02:04:00,91.0153656,85.99953460500001,92.741348265,99.77812195,90.06606801333334,80.10173035,88.49375153,97.37111917666668,99.85700226,118.7612915,94.849433885,102.28354645000002,88.340621935,112.283165,,
2019-11-04 02:05:00,83.94578171,97.20570374,89.78156662,82.03225708,80.13890839,93.797065715,87.39110565,78.5963707,,99.85207875333333,99.8937149,92.5700569,87.64921188333334,111.6488419,,
2019-11-04 02:06:00,95.766777035,82.89201355,96.05454254,82.60540771,88.95648958000001,99.31080627,96.18611527,73.0958519,127.0383759,97.76497651,97.59477231000001,101.234394055,102.8421478,115.9537888,,
2019-11-04 02:07:00,96.8069916,92.78540802,94.55753326,110.0334473,102.9993515,87.70938873,98.20624544,96.95638275,101.22058485,96.52894974499999,101.3743134,83.92586519,92.58722307,116.860878,,
2019-11-04 02:08:00,103.6703415,100.0170135,99.897666945,96.838451365,94.12345886,144.2550507,101.264175405,76.26202393,103.365535725,97.59775542,88.04630089499999,126.07257079999998,103.50967790000001,118.80548859999999,,
2019-11-04 02:09:00,102.6832733,112.3287277,88.59879684,86.45689773500001,97.311149595,77.13244629,90.177093525,79.598762515,93.086952225,103.91314314000002,96.37487793,84.49385071500001,106.4862442,114.0248642,,
2019-11-04 02:10:00,108.4005432,75.40192413,89.30131531,99.21221924,104.31932448499998,103.5286179,103.65992740000002,87.08010483,106.48645020500001,105.80726623500001,95.178428625,112.02313999999998,109.41154479999999,101.300415,,
